A4_name,main_vein_curvature,sub_vein_1_curvature,sub_vein_2_curvature
6_33.JPG,0.39951827110160165,0.046995693236643106,99.12505606230135
6_33.JPG,0.12470202927845972,0.012611986908771652,679.9784059833875
6_33.JPG,0.0015810914078426108,0.03922705239269649,1054.0123209866258
6_33.JPG,0.12500926142439878,0.09843748729501671,757.9407775157752
6_33.JPG,0.3787453433398652,0.13483745739910996,132.58143089255947
6_33.JPG,1.0293426388755544,0.1176716283792058,1021.2163350352824
6_33.JPG,1.0314003207226492,0.06320174953465811,1365.146108009189
6_33.JPG,0.381237831595245,0.013798283534184646,328.58346142630256
6_33.JPG,0.13885384660908554,0.02514321799292449,353.5372331348797
6_33.JPG,0.04809562531452526,0.05191946192462301,1414.2903730682456
6_33.JPG,0.014852940083664272,0.06559250586304285,661.095667987068
6_33.JPG,9.106921374465946e-06,0.06634487565827342,52.90285835868
6_33.JPG,0.014738036272219403,0.056031526077467676,34.67687435167439
6_33.JPG,0.04746957378089741,0.03724844313201323,48.41278551009789
6_33.JPG,0.13629606252571685,0.018005919444928582,448.2844614047159
6_33.JPG,0.3726212601488358,0.0038923834998310577,877.5487758277657
6_33.JPG,1.0143732368939022,0.006143197319116736,660.8112867613405
6_33.JPG,1.011033907792353,0.012503587467824628,116.10681293164602
6_33.JPG,0.36482608466443744,0.0151358406702887,707.0843698374408
6_33.JPG,0.11713098716053726,0.013752056605380019,1059.1481191168668
6_33.JPG,0.005529311955146342,0.008055829537646962,921.2222134788526
6_33.JPG,0.13470548765052331,0.0007638263042481333,268.83161318905
6_33.JPG,0.40239384163931663,0.00515583666131141,332.64710837627564
6_33.JPG,0.9838857148378881,0.009580337722580209,1225.8816119282312
6_33.JPG,1.6099067236721472,0.012477171408323554,925.0882011588799
6_33.JPG,1.6106221610196316,0.01388169104364471,131.20274903930297
6_33.JPG,0.9872875694469955,0.013874985773595722,770.8459701815401
6_33.JPG,0.40971941974356146,0.012559685775887282,1164.3290415931433
6_33.JPG,0.15202877291660766,0.010033639899179138,1232.3587510946497
6_33.JPG,0.05349116099638817,0.006758708778513935,1205.9427202361076
6_33.JPG,0.018475055425272696,0.003127515473308168,977.4587027127559
6_33.JPG,0.006401733451016255,0.0009053193718611163,274.6018729447313
6_33.JPG,0.002554297366736464,0.005413603723562073,323.3070517827095
6_33.JPG,0.002111931564796175,0.010502605241271026,1199.6308555391481
6_33.JPG,0.004495274438215231,0.016311521785241822,911.1987425326506
6_33.JPG,0.012658922672836439,0.023013720769977573,129.68808357033234
6_33.JPG,0.03654262970549351,0.02965190378721765,765.6852295485625
6_33.JPG,0.10428114004417523,0.03501554763119842,1162.0205179609065
6_33.JPG,0.2941437403478482,0.03883507515289407,1237.1517618877792
6_33.JPG,1.0434228890005455,0.04077989121018914,1247.5719110391617
6_33.JPG,0.0901898846017812,0.0405341451939179,1245.449892037941
6_33.JPG,0.05695323461956959,0.03786587109509083,1211.0745419248333
6_33.JPG,0.06722105843286022,0.03266683459661253,980.6720275753748
6_33.JPG,0.10954524100145872,0.02494941114135354,274.1440137517787
6_33.JPG,1.4932130437166204,0.014259517453273567,310.472937674356
6_33.JPG,1.5074233893992757,0.0001779990327105341,1160.8613137709856
6_33.JPG,0.08754058335095562,0.01710917099966072,1052.763639550318
6_33.JPG,0.0044384588721867214,0.03723554998177138,212.1597060882662
6_33.JPG,0.09453051353522238,0.05931491969558352,791.0361106535354
6_33.JPG,1.6549024045666492,0.08137461925670668,153.14356504008427
6_33.JPG,1.5011018139784846,0.09989636743601028,368.21836572304676
6_33.JPG,0.8562192198325532,0.10028035344029083,101.23444043123051
6_33.JPG,0.042153671719811776,0.07957145653415054,812.3529632747251
6_33.JPG,0.8551605681296935,0.05016850933009626,1203.8292833121843
6_33.JPG,0.8683689276064397,0.017425149109095966,357.15083959566454
6_33.JPG,0.019248305097695564,0.010303301134784958,191.81747754022106
6_33.JPG,0.8670157511411575,0.027320028689099305,385.1803097152782
6_33.JPG,1.1199121566410302,0.03366932965399788,93.17826631114949
6_33.JPG,0.5302436051278226,0.025356412401133586,589.3872068896974
6_33.JPG,0.5388827216962283,0.009195738237682731,866.4887907066767
6_33.JPG,1.0955612536226718,0.0036569794514835978,566.9062908953297
6_33.JPG,1.0983041348155829,0.011970971155951584,83.9776898477854
6_33.JPG,0.5399083089381083,0.015555316815768638,270.2872870945947
6_33.JPG,0.535954720828084,0.014832075936691117,85.10505179637994
6_33.JPG,1.0840920631285076,0.010388554105848453,618.4982562996876
6_33.JPG,1.0824478609790384,0.002570880035495328,1056.0752985284341
6_33.JPG,0.5257919685695044,0.005954768303270345,1141.0829760841582
6_33.JPG,0.5210764660984339,0.01279188601599437,1107.3272334924823
6_33.JPG,1.0645463000294682,0.018113360628959206,833.457246590463
6_33.JPG,1.071037815888811,0.021790271921659513,187.7172986739887
6_33.JPG,0.5277285526903837,0.023476972737186377,687.3606095280587
6_33.JPG,0.5454850803997593,0.022710498221317203,181.66121586748176
6_33.JPG,1.023521372606233,0.019036173189267286,751.9380748024705
6_33.JPG,1.642634178423462,0.012150100504863835,918.4880817009689
6_33.JPG,1.5260770251314573,0.004562614029776519,619.8646710598766
6_33.JPG,1.6054779927260248,0.000897512963435422,102.259752184163
6_33.JPG,1.5972702667882916,0.0040382290245272534,597.1579019349198
6_33.JPG,1.5637543898951816,0.0048357628931640015,850.1210402029532
6_33.JPG,1.628552734613871,0.0033439204197918855,594.664797111755
6_33.JPG,1.2821048980275027,0.00039726080141005635,100.59622208863688
6_33.JPG,1.5802529027040686,0.006453468691551165,601.3542558741865
6_33.JPG,0.0030826042677806853,0.012872986479116881,886.8658811511689
6_33.JPG,1.5065748557921756,0.017576778921597522,723.3700773297585
6_33.JPG,1.369242422445338,0.020444580640008453,172.92611363770095
6_33.JPG,0.8135513145933327,0.021240214543821443,657.4000919157529
6_33.JPG,0.02341619177828561,0.019688233552520785,174.4162602093467
6_33.JPG,0.8346691993765718,0.015551611154445847,739.7181571900751
6_33.JPG,1.849871992312185,0.008701830590495814,944.1893408332772
6_33.JPG,1.674562528843599,0.0008215053827041702,797.5870938578607
6_33.JPG,1.900073301848365,0.009180924812771182,227.3419784936525
6_33.JPG,1.8577896019291762,0.01263600090015531,281.45287812801206
6_33.JPG,2.3077154653211496,0.011343926042201006,1058.9463091818998
6_33.JPG,1.6016429624121638,0.00553964298944683,740.7601330313421
6_33.JPG,4.442262418293065,0.004739758238826892,91.83806643502204
6_33.JPG,0.24517840049926418,0.019938404160875133,359.6624879099273
6_33.JPG,0.025176688912690908,0.041225231120896454,176.11644569505899
6_33.JPG,0.00242944255429997,0.057549284384745436,269.2477428813422
6_33.JPG,0.0003616558318248376,0.05384546149076158,877.6834880868693
6_33.JPG,0.01657711059032214,0.02672348089296504,1057.2420191971041
6_33.JPG,0.3549167050747665,0.023951811326119652,1078.8986706315281
6_33.JPG,3.7539861080672456,0.0727141723775512,1020.8453520029824
6_33.JPG,67.0947785873368,0.09420950274181429,676.239912606889
6_33.JPG,417.9099839224345,0.09054211867108711,114.60035511700066
6_33.JPG,738.9821161362624,0.07000088684497822,914.5166999748653
6_33.JPG,820.4779474726729,0.04829892386380961,800.2612395925186
6_33.JPG,647.6214429339417,0.033145522390954404,82.7952238938376
6_33.JPG,139.44006671736702,0.02252171681529944,224.55577047675155
6_33.JPG,748.4864667596264,0.015073676829216865,54.869574767234006
6_33.JPG,1197.0255539293496,0.009962641868067798,169.90785517160546
6_33.JPG,1416.544498679472,0.006698446041719136,2.187292788492987
6_33.JPG,1591.1854535252517,0.005011022865117768,0.16767880775922223
6_33.JPG,1586.1835776583162,0.003980326659610501,0.006987793649630694
6_33.JPG,597.8485935596119,0.002796495714240691,0.00013650199015436732
6_33.JPG,75.9593877510796,0.0014546259307240369,0.00012415952995695447
6_33.JPG,1.637847583981091,5.8109778704926925e-05,0.008386840068344328
6_33.JPG,0.08799075163746248,0.0017638208432487945,0.23628576208210716
6_33.JPG,6.488033729629407e-05,0.0036956730456695684,17.955218846104216
6_33.JPG,0.00031069431300487525,0.005900257049317634,450.700853916329
6_33.JPG,0.002673916489571928,0.008440753507908398,294.7641417912711
6_33.JPG,0.004566728343769678,0.010749101845911938,541.2934956688439
6_33.JPG,4.785107059312054,0.012137307221533356,117.85580457708492
6_33.JPG,0.00665625151435109,0.01246329218711012,249.7702642513517
6_33.JPG,0.0326771630987098,0.011559622328491536,54.56577778037426
6_33.JPG,0.016183477340317214,0.009275660396856253,182.0952504688369
6_33.JPG,0.009840673741668906,0.005526527358133176,53.04790644305107
6_33.JPG,0.005009182838070191,0.0003442379259906124,231.24225421170627
6_33.JPG,0.0005090910261509374,0.004803572119618484,100.43062826767684
6_33.JPG,0.005073319008439198,0.008460388917832051,718.6529278129419
6_33.JPG,0.009425828032405223,0.01061371502331555,99.77054709097766
6_33.JPG,0.013200539334439565,0.01136606423427775,224.99123285964473
6_33.JPG,0.016289259488047332,0.01087895662579186,50.340915272983914
6_33.JPG,0.021990787164050278,0.009321643173578312,164.043946106901
6_33.JPG,0.013070430232757474,0.006828382577424185,45.86712389044658
6_33.JPG,0.15483868142546764,0.003464216201169007,156.52245948805358
6_33.JPG,0.012472326055764036,5.662483825832933e-05,45.31263011347306
6_33.JPG,0.10990356210681308,0.0026471841906214348,160.91970562339642
6_33.JPG,0.0027780342285889355,0.004719868586927288,48.416058828743516
6_33.JPG,0.0007693128459252897,0.006178902930559917,255.91550325624345
6_33.JPG,0.00010597695666016546,0.007002005996589701,2.9443999112038814
6_33.JPG,0.13093646623956398,0.007141302760119478,0.2617994417022862
6_33.JPG,5.256151846043368e-05,0.006538099106191741,0.011143009658273561
6_33.JPG,4.712852178229109e-05,0.005623057742164498,0.00022667172227532151
6_33.JPG,88.64777234428169,0.004878993336656202,0.00020053188551664292
6_33.JPG,6.075387553172806e-05,0.0043233747105328926,0.014082261438044223
6_33.JPG,5.4326138829777496e-05,0.0039698187300923745,0.3910086609165156
6_33.JPG,0.0052881625727049155,0.00382936524434349,26.17865290108032
6_33.JPG,284.52049907509,0.0039118796869528644,58.816650448492744
6_33.JPG,0.004468508846911529,0.004227552909945718,180.3399709092565
6_33.JPG,6.320598214816183e-05,0.004788494185260222,243.97525091455978
6_33.JPG,5.8175616615304766e-05,0.005264816387683051,42.314306970064436
6_33.JPG,0.004031814655782383,0.0053006406212406975,112.38976615503496
6_33.JPG,0.15508557944704682,0.004869001515687938,24.074051236437086
6_33.JPG,238.03385378127038,0.003943788794170388,26.481318345556957
6_33.JPG,0.1704560384100675,0.002505370851814948,2.5658595384125786
6_33.JPG,0.003968403725349506,0.0005465724272774953,0.3305401514885963
6_33.JPG,7.092621151883704e-05,0.0019211061431691468,0.014877097042948678
6_33.JPG,6.615151015616941e-05,0.004185273030999902,0.00031069301187264167
6_33.JPG,0.005345791827782812,0.005547017266225079,0.0002695325540108419
6_33.JPG,2.781445748734963,0.006021700844984796,0.019475179565206707
6_33.JPG,0.025976593336826462,0.005641751446193373,0.5796609638900777
6_33.JPG,0.0003704945071033525,0.004437326496363388,116.95797395992616
6_33.JPG,9.731750427085148,0.002417040352204422,744.4632956104748
6_33.JPG,0.0003495188415969223,0.00045198433368662813,32.72973155078769
6_33.JPG,0.019659617360976246,0.004266594035263066,31.45085727713442
6_33.JPG,0.8741345783751414,0.00867908728613074,2.8321591378386946
6_33.JPG,16.89179685026395,0.01334197453313231,0.4239612703213514
6_33.JPG,0.17659839903883137,0.01842130617336419,0.019401518877240783
6_33.JPG,0.004472902118170921,0.024093145573935337,0.0004245166492203268
6_33.JPG,8.195335132637785e-05,0.030544821480783236,0.00035992896624433137
6_33.JPG,7.708802982802925e-05,0.037969794543196184,0.4992139363270936
6_33.JPG,36.54373035297238,0.04655128039227836,0.002855439101407051
6_33.JPG,0.00010190434635895983,0.04785205815232486,2.9904145526171004
6_33.JPG,9.364601005710286e-05,0.029896090675195212,0.002409949645935657
6_33.JPG,1809.3178423927461,0.010225354144892144,132.01612658072577
6_33.JPG,9.946340538513904e-05,0.069149698007623,0.002572587112500832
6_33.JPG,9.122064750674024e-05,0.1310329950540528,0.9320902214841345
6_33.JPG,851.3393683919679,0.16423176428578762,0.002719292223770894
6_33.JPG,9.437189323831938e-05,0.14693357586398903,97.68149215260884
6_33.JPG,8.59470805019141e-05,0.009589565753509178,0.002863104372549673
6_33.JPG,0.28985506072185896,1.3792886287316044,1.09053686369705
6_33.JPG,0.00032384022669314737,3.900445768884781,0.0026716031185955494
6_33.JPG,0.002926457430228847,0.03846139964390105,77.72489086568115
6_33.JPG,1.9359523537613705,0.038754165299292126,0.0028158892189446244
6_33.JPG,0.003393682182315417,0.031169775695124392,0.45790903911324793
6_33.JPG,0.0002375567291369448,0.0006758387618953911,0.0032065219038518063
6_33.JPG,0.013674321702405328,,5.778882471340643
6_33.JPG,0.3884686275572832,,0.0020150473371281325
6_33.JPG,22.756771288176125,,0.0031215013646173884
6_33.JPG,0.15114814151113945,,0.00728428251317686
6_33.JPG,0.0050028952082325955,,0.00218403113981949
6_33.JPG,9.995024767816826e-05,,4.634324027277364
6_33.JPG,9.035864819757978e-05,,0.0015160380765044936
6_33.JPG,0.1164085487924729,,0.0009129407872077732
6_33.JPG,0.0007304564456592109,,5.006638563758729
6_33.JPG,35.7081266171727,,0.007998291802915102
6_33.JPG,0.0005960949439065431,,0.017014054174935535
6_33.JPG,384.97626651118554,,58.5463140893041
6_33.JPG,0.000679722795527262,,0.05495953814704599
6_33.JPG,2.1677215563254943,,0.0495083590893351
6_33.JPG,0.0007186809792981514,,0.031326391038942095
6_33.JPG,376.6880466810842,,0.001136427177234319
6_33.JPG,0.0008109086578005528,,0.06404245274258177
6_33.JPG,39.08469150714948,,0.043909363386369374
6_33.JPG,0.0006419849856557864,,5.516324074066984
6_33.JPG,0.06075868362920066,,5.162216021292822
6_33.JPG,14.792410445415264,,0.0934220533193455
6_33.JPG,0.010165964491568555,,0.02163645785413152
6_33.JPG,0.00015788025813289242,,0.04388538265376957
6_33.JPG,0.00014111317697737256,,0.02416122405854847
6_33.JPG,0.19105100143905493,,0.031312698380604714
6_33.JPG,0.0010118612878309338,,0.02793351201334474
6_33.JPG,2.0141917770107223,,0.027660325065148036
6_33.JPG,0.0009938180068384146,,0.026070485259910396
6_33.JPG,0.23421069079762352,,0.024244273227395186
6_33.JPG,0.00020919060488351466,,0.023496175318083456
6_33.JPG,0.0001834598186604665,,0.018716517308569845
6_33.JPG,1001.1543787712761,,0.025729452017570667
6_33.JPG,0.00022450348664138748,,0.0005564622609770352
6_33.JPG,0.00019232918522677677,,0.07476348983889383
6_33.JPG,1.119910036756783,,0.09420702355835688
6_33.JPG,0.0006209538894953027,,1.5685693914434262
6_33.JPG,0.0010331084547068408,,1.4710641793376218
6_33.JPG,0.0016197051183388675,,0.11170947868611969
6_33.JPG,0.0005492273461086034,,0.04577244803152415
6_33.JPG,2218.5432687833936,,0.019417651021442755
6_33.JPG,0.000731646848091108,,0.00377507323079743
6_33.JPG,0.003266478408566163,,0.011869590510796004
6_33.JPG,0.08965993911058545,,0.05168427987584246
6_33.JPG,0.018856742544250172,,0.10336763920370616
6_33.JPG,6.450552077262535,,1.2798895083259714
6_33.JPG,0.017180085763440354,,1.3170954076093364
6_33.JPG,0.011878955134311416,,0.09613793534182057
6_33.JPG,0.0008676478184614459,,0.06621149272210244
6_33.JPG,448.21421075104496,,0.002134142171279088
6_33.JPG,0.0010796385458585564,,0.02538055774619996
6_33.JPG,0.005775164392301735,,0.02217611401964197
6_33.JPG,10.640028498464227,,0.031669601940218284
6_33.JPG,0.0434454658806828,,0.03897174433062759
6_33.JPG,0.0011877284923046182,,0.04982066972508099
6_33.JPG,77.25829856988524,,0.06297952773944454
6_33.JPG,0.0013480216714490166,,0.07938014610116782
6_33.JPG,0.004344284571029002,,0.09899570047349246
6_33.JPG,0.3029165905194346,,
6_33.JPG,0.003303398844750695,,
6_33.JPG,1.1636239885873139,,
6_33.JPG,0.005806622309370549,,
6_33.JPG,0.0020569682585001624,,
6_33.JPG,0.00017892367179827334,,
6_33.JPG,6.069356596270588e-05,,
6_33.JPG,0.03136492048075762,,
6_33.JPG,4.137842351191094e-05,,
6_33.JPG,0.000304561382497517,,
6_33.JPG,0.0004148563025428321,,
6_33.JPG,0.00073962100923374,,
6_33.JPG,0.0001956061324985997,,
6_33.JPG,6.260890968919806e-05,,
6_33.JPG,0.23672685679522576,,
6_33.JPG,6.891992993137666e-05,,
6_33.JPG,0.0006609719605439663,,
6_33.JPG,0.0031123222322289503,,
6_33.JPG,0.021735724820236592,,
6_33.JPG,0.005215659709877627,,
6_33.JPG,0.005019049497362445,,
6_33.JPG,0.0005491444473313531,,
6_33.JPG,9.907041746733987e-05,,
6_33.JPG,0.0047061122885476495,,
6_33.JPG,0.09089154520907419,,
6_33.JPG,1.092814889784904,,
6_33.JPG,7.519663024753827,,
6_33.JPG,59.487918692325586,,
6_33.JPG,32.22473611734694,,
6_33.JPG,28.069567990752706,,
6_33.JPG,27.150992139680866,,
6_33.JPG,27.19795848519121,,
6_33.JPG,27.610285849253504,,
6_33.JPG,28.338777546657006,,
6_33.JPG,29.831812214094352,,
6_33.JPG,33.817950202530874,,
6_33.JPG,48.306141474682235,,
6_33.JPG,195.83684373869954,,
6_33.JPG,60.1127177947914,,
6_33.JPG,65.38247273977099,,
6_33.JPG,316.388681372411,,
6_33.JPG,136.21064770848446,,
6_33.JPG,1213.067254364468,,
6_33.JPG,1933.4362614394634,,
6_33.JPG,580.431579602738,,
6_33.JPG,300.5360291402053,,
6_33.JPG,581.9915503062584,,
6_33.JPG,133.48986063685606,,
6_33.JPG,586.873990809984,,
6_33.JPG,305.7761624699908,,
6_33.JPG,586.8930182368516,,
6_33.JPG,1930.3443051346808,,
6_33.JPG,1257.317763980427,,
6_33.JPG,150.4136553834201,,
6_33.JPG,424.6163285097912,,
6_33.JPG,115.72065409711801,,
6_33.JPG,413.8090384796032,,
6_33.JPG,140.2221091491244,,
6_33.JPG,942.0095490586127,,
6_33.JPG,1441.7514187988943,,
6_33.JPG,990.5551875794146,,
6_33.JPG,159.20234065472502,,
6_33.JPG,652.3651014899999,,
6_33.JPG,328.82707949178143,,
6_33.JPG,575.9489182069148,,
6_33.JPG,1923.7281579769617,,
6_33.JPG,1778.6567542252667,,
6_33.JPG,411.0147317486996,,
6_33.JPG,826.345333212204,,
6_33.JPG,947.3131996328922,,
6_33.JPG,312.0205232216418,,
6_33.JPG,904.9449899728446,,
6_33.JPG,399.6942071747918,,
6_33.JPG,399.6817191413238,,
6_33.JPG,907.7053216282821,,
6_33.JPG,311.59283769500365,,
6_33.JPG,955.2150772025605,,
6_33.JPG,831.0163811500415,,
6_33.JPG,413.5074579496986,,
6_33.JPG,1853.1119347726337,,
6_33.JPG,1946.5353167945332,,
6_33.JPG,497.2713427971295,,
6_33.JPG,497.2648818258809,,
6_33.JPG,1951.050343030832,,
6_33.JPG,1860.629283884388,,
6_33.JPG,414.18010373463204,,
6_33.JPG,828.4488131684085,,
6_33.JPG,972.662807778612,,
6_33.JPG,299.23768952680246,,
6_33.JPG,801.5145250042555,,
6_33.JPG,287.1755442968138,,
6_33.JPG,1086.2806526665463,,
6_33.JPG,568.8758757627496,,
6_33.JPG,1121.4023092887603,,
6_33.JPG,257.3911094719563,,
6_33.JPG,551.7693681616076,,
6_33.JPG,130.60691103255803,,
6_33.JPG,528.5184386752222,,
6_33.JPG,232.23367088909234,,
6_33.JPG,1401.067248471347,,
6_33.JPG,251.42574061568558,,
6_33.JPG,694.7222877472367,,
6_33.JPG,252.5410874992057,,
6_33.JPG,1318.1799714850524,,
6_33.JPG,252.65235031699308,,
6_33.JPG,686.7407831422389,,
6_33.JPG,251.34423330912333,,
6_33.JPG,1288.2213209039223,,
6_33.JPG,253.35556481811437,,
6_33.JPG,706.6074078524324,,
6_33.JPG,273.6817164219324,,
6_33.JPG,985.7491006842174,,
6_33.JPG,567.0326229086114,,
6_33.JPG,901.9090112660546,,
6_33.JPG,371.0625979590977,,
6_33.JPG,1713.2691222284514,,
6_33.JPG,1878.3435093628711,,
6_33.JPG,477.352009779617,,
6_33.JPG,457.4838659732217,,
6_33.JPG,1978.1105176951096,,
6_33.JPG,2403.4806224510307,,
6_33.JPG,952.4428512395209,,
6_33.JPG,90.44574682230976,,
6_33.JPG,26.7935026786118,,
6_33.JPG,1.4937142914714536,,
6_33.JPG,0.11529992054250353,,
6_33.JPG,0.003840715670269097,,
6_33.JPG,7.882732027039637e-05,,
6_33.JPG,0.000491930869503283,,
6_33.JPG,0.00744650851064068,,
6_33.JPG,0.5146372000976547,,
6_33.JPG,0.007697237719533064,,
6_33.JPG,0.0008542168932957433,,
6_33.JPG,8.854190048811275e-05,,
6_33.JPG,0.06533367041546641,,
6_33.JPG,2.3561993138789963e-05,,
6_33.JPG,2.2394358544873373e-05,,
6_33.JPG,0.031179558644389645,,
6_33.JPG,0.00013536357460982755,,
6_33.JPG,224.70544775788002,,
6_33.JPG,0.00012052573258348673,,
6_33.JPG,399.19902620592404,,
6_33.JPG,0.0001420311494105542,,
6_33.JPG,0.7556129632932793,,
6_33.JPG,0.0001801879839111662,,
6_33.JPG,0.04502034322227637,,
6_33.JPG,4.160370530246918e-05,,
6_33.JPG,3.860108213303498e-05,,
6_33.JPG,431.9809098300613,,
6_33.JPG,5.303892621309349e-05,,
6_33.JPG,4.883258538355778e-05,,
6_33.JPG,2162.106218723801,,
6_33.JPG,5.952094178810206e-05,,
6_33.JPG,5.52417099145139e-05,,
6_33.JPG,1929.7941746692745,,
6_33.JPG,6.324140015165012e-05,,
6_33.JPG,5.903314105112699e-05,,
6_33.JPG,1893.6281106343315,,
6_33.JPG,6.345671504153634e-05,,
6_33.JPG,5.979466857673772e-05,,
6_33.JPG,26.572492099885544,,
6_33.JPG,4.9411204055792966e-05,,
6_33.JPG,4.6320204713506065e-05,,
6_33.JPG,0.0035606560067034487,,
6_33.JPG,9.40111963231822,,
6_33.JPG,0.007328907445455784,,
6_33.JPG,0.0001027200217924633,,
6_33.JPG,0.00023647435749620546,,
6_33.JPG,0.00026146644323487666,,
6_33.JPG,0.0001289223271010233,,
6_33.JPG,0.2318409558513306,,
6_33.JPG,5.171430427577158e-05,,
6_33.JPG,4.7945685802626774e-05,,
6_33.JPG,1196.078245277996,,
6_33.JPG,6.321999823901484e-05,,
6_33.JPG,5.72176037487492e-05,,
6_33.JPG,2230.725514561331,,
6_33.JPG,7.981645947001528e-05,,
6_33.JPG,7.222910676834714e-05,,
6_33.JPG,33.581860133430325,,
6_33.JPG,7.938828490739648e-05,,
6_33.JPG,7.12012406296111e-05,,
6_33.JPG,0.004576617019011589,,
6_33.JPG,0.10339570634622003,,
6_33.JPG,7.5846368231768775,,
6_33.JPG,1502.1903901182973,,
6_33.JPG,4.0527266855201445,,
6_33.JPG,0.28952625086691824,,
6_33.JPG,0.01188400899153986,,
6_33.JPG,0.0002666316066585288,,
6_33.JPG,0.2252442730330252,,
6_33.JPG,0.00036696203205312483,,
6_33.JPG,2.478088277497152,,
6_33.JPG,0.00017848509210235196,,
6_33.JPG,0.0014080388868753754,,
6_33.JPG,101.42576810817168,,
6_33.JPG,0.00258109175146754,,
6_33.JPG,0.0001538717239659111,,
6_33.JPG,14.166700302175057,,
6_33.JPG,0.00012478872334342585,,
6_33.JPG,0.0002565358427378678,,
6_33.JPG,0.00031132243887642674,,
6_33.JPG,0.00013619675326863605,,
6_33.JPG,0.22110002292503073,,
6_33.JPG,6.033287076892049e-05,,
6_33.JPG,5.3614542833555204e-05,,
6_33.JPG,0.202955421622521,,
6_33.JPG,0.0002454849053384694,,
6_33.JPG,0.0015094353367672167,,
6_33.JPG,0.042955208771617896,,
6_33.JPG,0.9752862434607582,,
6_33.JPG,0.015678677100242316,,
6_33.JPG,0.002948109869774711,,
6_33.JPG,0.00029506056287471384,,
