image,main_vein_curvature,sub_vein_0curvature,sub_vein_1curvature,sub_vein_2curvature
./corrected_after/3.jpg,0.0962256554931571,1.4072461433162383e-05,166.16222020517617,0.13007028643232768
./corrected_after/3.jpg,0.8954532605180713,1.4687637990213837e-05,163.40370577453615,0.2596835459699162
./corrected_after/3.jpg,0.04841979192603988,3.383111079785051e-06,162.5659557272713,0.1784637706782937
./corrected_after/3.jpg,0.8881887119530664,3.970111074544045e-06,153.0900785368918,0.05284750157877928
./corrected_after/3.jpg,1.0058217183541855,1.365531222124884e-05,76.6068670119767,0.0056873652110697274
./corrected_after/3.jpg,0.32790843144090476,1.4085362140843988e-05,6.1277886980486445,0.016608742227026095
./corrected_after/3.jpg,0.27876940848519705,3.502742746916714e-06,2.9957219934875403,0.06308156519276083
./corrected_after/3.jpg,0.965363249305348,2.902109052157851e-06,1.9943944579985458,0.08345980906157986
./corrected_after/3.jpg,0.29440746273043583,1.6645776744849012e-06,1.7016476564869552,0.07532383659289717
./corrected_after/3.jpg,0.1883775800847674,8.127810070329855e-06,0.013429716431272653,0.0535647424803271
./corrected_after/3.jpg,5.283325216967651,7.64920285405778e-06,0.01704424766190542,0.03487148796825465
./corrected_after/3.jpg,5.316759558670384,3.5240595404569726e-06,12.235063548698479,0.019570845608815526
./corrected_after/3.jpg,0.17148578043822874,1.384850111398036e-05,0.007486987374652991,0.007481157875917616
./corrected_after/3.jpg,0.217205501129422,1.4230613228152644e-05,0.007577813297478898,0.0016899772879775468
./corrected_after/3.jpg,0.05793701287962499,3.1579397716516528e-06,0.015063832306241098,0.008185437320734994
./corrected_after/3.jpg,1.4955662203168467,7.193572239848147e-06,47.49894875268807,0.01216286079615509
./corrected_after/3.jpg,1.476094577896251,7.897875272236451e-06,0.011939073477123707,0.013710026680737985
./corrected_after/3.jpg,0.07780751388159131,8.607854156776112e-06,0.007432676991970026,0.012871260951814503
./corrected_after/3.jpg,5.4989529001279676e-05,8.20506592247436e-06,0.3673159429926698,0.009664912292653274
./corrected_after/3.jpg,0.07637402082556202,8.835093856281426e-06,1.9341462822237736,0.004085285461910403
./corrected_after/3.jpg,1.4183432517000394,8.406902610200561e-06,36.95639831586131,0.003906202089805045
./corrected_after/3.jpg,1.4591889663007986,9.062030446858248e-06,67.03012590632805,0.01438442028055257
./corrected_after/3.jpg,0.0007292236436083816,8.61914754795641e-06,12.4896680857482,0.027429016873742742
./corrected_after/3.jpg,1.430000865784986,9.300068846515713e-06,45.32090113340168,0.04301204902762167
./corrected_after/3.jpg,1.4250182275159187,8.829616753037362e-06,17.42610383302761,0.052687419860624966
./corrected_after/3.jpg,0.0007013313732949367,9.404112656014764e-06,101.21316016663518,0.048216824229056925
./corrected_after/3.jpg,1.4143693384433407,7.658774204216529e-06,1.4818520379572648,0.030351147663301294
./corrected_after/3.jpg,1.4089420521222207,5.767579246371456e-06,0.011312095260188643,0.0003559560080022054
./corrected_after/3.jpg,0.0005355903569763205,1.6496375206640557e-05,0.08181269532087519,0.029647275373104798
./corrected_after/3.jpg,1.4007617930085547,5.347712945964712e-06,0.4233413079350827,0.04247890007652861
./corrected_after/3.jpg,1.3944138372993196,5.676246663503603e-06,0.3966523660911718,0.03722269293215391
./corrected_after/3.jpg,0.0006441214451013173,6.051426659489626e-06,0.050278226901084404,0.012477281626917828
./corrected_after/3.jpg,1.3843077840703835,1.7296660997881194e-05,0.0279463252111355,0.015180959759662634
./corrected_after/3.jpg,1.3773399143517582,1.8850290809748906e-05,0.025864791289077812,0.028318872189412
./corrected_after/3.jpg,0.00029026033098405654,1.7104734784264095e-05,0.014394243642171555,0.026662721357648522
./corrected_after/3.jpg,1.3732126302349057,1.7430233392508903e-05,0.006358408672418862,0.01043419926540952
./corrected_after/3.jpg,1.3663240860524235,1.5646255997471636e-05,0.0014664529328553976,0.0204396225475086
./corrected_after/3.jpg,0.0039001353968349064,1.4954711545005882e-05,0.002689452323990879,0.06731013570218103
./corrected_after/3.jpg,1.359495953254217,5.044784714344742e-06,0.00890997854317036,0.13102462183559033
./corrected_after/3.jpg,1.301477446741218,4.698694374868851e-06,0.02047900532978529,0.173779391845209
./corrected_after/3.jpg,0.10185532352856856,4.027979061081575e-06,0.03912615755266657,0.15791375210786404
./corrected_after/3.jpg,0.09946847873907522,4.34102294841824e-06,0.0513052762967891,0.10488775500977628
./corrected_after/3.jpg,1.309918112807902,2.8802940786794823e-06,0.02998041087888994,0.04044952034523686
./corrected_after/3.jpg,1.3172544110585633,5.514544827627394e-06,0.4123560691285804,0.010485956720954679
./corrected_after/3.jpg,0.07391879048572919,6.382572693637827e-06,0.3476733044949354,0.03654558124528134
./corrected_after/3.jpg,0.018798601541184068,7.247037951456685e-06,0.19518883261281622,0.038081593849053644
./corrected_after/3.jpg,0.0019794247359255827,7.387909089636798e-06,0.011407990637775268,0.009009610065481054
./corrected_after/3.jpg,0.006613033109481138,8.372022522510668e-06,0.0014072007403395951,0.02562660392613568
./corrected_after/3.jpg,0.005304585497566686,8.54777206175218e-06,0.07270052416735216,0.03789274505563977
./corrected_after/3.jpg,0.0011325253764429164,8.891528448793588e-06,2.2136248739359403,0.03096576490039455
./corrected_after/3.jpg,0.02370754195714345,1.0794483192445916e-06,104.4841206636553,0.009381224920642119
./corrected_after/3.jpg,0.07769482444028095,1.9798619435648067e-06,108.77570215905502,0.011433819522708527
./corrected_after/3.jpg,1.2871841197886125,9.831566750371981e-06,172.58547215075762,0.018294075203491973
./corrected_after/3.jpg,1.3220322126423116,3.321899476200169e-06,26.147236947164895,0.010072148933996624
./corrected_after/3.jpg,0.001443858576503607,3.109986490488677e-06,0.9730284623933618,0.00029379001396156996
./corrected_after/3.jpg,1.312749516204532,1.5853368424396623e-06,0.027981156422930933,0.004054279562476571
./corrected_after/3.jpg,1.26875125810253,6.459825573200227e-06,0.0008873355069638686,0.022050283297431528
./corrected_after/3.jpg,0.0996671164192758,8.44008935751963e-06,344.39956667439407,0.05818371718067073
./corrected_after/3.jpg,0.10078213124507061,8.135215365038917e-06,0.0012928615703576367,0.09856540925573544
./corrected_after/3.jpg,1.3977408002324148,7.785751745611365e-06,0.1209068709971899,0.11450469727971802
./corrected_after/3.jpg,1.3073705169381111,5.7820019806939655e-06,0.0006211742974341244,0.0903978889211528
./corrected_after/3.jpg,0.8151993933757536,3.4885052568514415e-06,0.010389753983361607,0.020295307911954726
./corrected_after/3.jpg,0.035006705038161674,1.5801830608998373e-07,2.0223482049249344,0.0666919325247503
./corrected_after/3.jpg,0.9178039133302319,4.255905357338861e-06,0.0037190293383731307,0.13641639268151876
./corrected_after/3.jpg,0.010867279815059592,8.616890043802001e-06,0.000604382323064125,0.173027583630903
./corrected_after/3.jpg,1.493655530565178,1.416040003017302e-05,0.21608735995272402,0.1663962317064419
./corrected_after/3.jpg,1.2823880136852224,1.6167256579267174e-05,0.0010680219684744184,0.13110480758819074
./corrected_after/3.jpg,1.294068131070029,1.9801799540050014e-05,6.007939932462964,0.09172132827823219
./corrected_after/3.jpg,1.5578339253346623,2.3517824552375182e-05,0.0017557575450239077,0.06101377920374257
./corrected_after/3.jpg,0.01086121190652244,2.3587441877645788e-05,0.09732061015590848,0.05557136913584005
./corrected_after/3.jpg,0.9710302041926901,1.6036892958545076e-05,0.0004506765202905727,2.742011517392784
./corrected_after/3.jpg,0.021100794150399834,9.999248716247015e-06,0.0005684712199127996,3.3256020283053704
./corrected_after/3.jpg,1.0098264040303904,8.243513714786503e-06,488.28447491118,0.004205844932080294
./corrected_after/3.jpg,0.04220258581332505,1.299593131812053e-05,0.00330772686040414,1.1099535300911922
./corrected_after/3.jpg,0.2252303735810245,1.07233358018793e-05,2.083194282783926,2.600381046901957
./corrected_after/3.jpg,0.1688897889033089,4.460713215278751e-06,0.004058961599203352,0.008538529937277887
./corrected_after/3.jpg,6.116972417976534,2.73293265207793e-06,0.4459674037065979,2.3585851067865335
./corrected_after/3.jpg,6.424612503042166,1.8144092895894406e-06,0.0037777380818085687,0.7993897333484716
./corrected_after/3.jpg,0.12430795677435424,1.5495270034451497e-06,11.773978212053661,0.0050002527981555375
./corrected_after/3.jpg,1.1190353326360127,7.789354304729155e-06,0.006914719339813762,2.299625879036319
./corrected_after/3.jpg,0.17560645317025808,1.2608224366549665e-05,0.08474661552054455,11.04097885038487
./corrected_after/3.jpg,1.0993240546764969,1.2096502260206332e-05,0.0032415225864289208,0.011567469828584793
./corrected_after/3.jpg,1.0779231849556126,5.33411704970249e-06,0.11229178694664492,3.8749443010772566
./corrected_after/3.jpg,0.7610035048050013,5.334570269870835e-06,0.2802166751356968,2.750850235087628
./corrected_after/3.jpg,0.08860486858614472,9.287412289994403e-06,0.012148706391691742,0.042092957391387756
./corrected_after/3.jpg,0.6215024911410384,8.97001873899722e-06,0.0019956966068858223,0.08806413244944643
./corrected_after/3.jpg,0.06252485760256343,3.4569647924267634e-06,4.263533452041986e-05,0.13498937066359434
./corrected_after/3.jpg,1.7135007497481762,3.6228773239155394e-06,0.0012887384260970415,0.2501287544724337
./corrected_after/3.jpg,0.044684143889595566,7.287644365658329e-06,566.1261192936253,0.5235433496494887
./corrected_after/3.jpg,0.05550559547097435,7.233747785058791e-06,0.023824557045207896,9.483902047101092
./corrected_after/3.jpg,0.02902189290319097,2.7807414484314844e-06,0.06530256880241718,0.013320314979687678
./corrected_after/3.jpg,1.032488060099937,2.7557449433329587e-06,0.09082798534690359,0.017610067363459676
./corrected_after/3.jpg,0.007141390546310849,2.5618027265528878e-06,0.030992234735338534,0.7644439602862599
./corrected_after/3.jpg,0.5557690793162565,3.0388288033412404e-06,3.4141935341103173,33.2806409744067
./corrected_after/3.jpg,0.0035589552146240936,2.992940310815253e-06,0.04390006421757202,0.0014656178262754131
./corrected_after/3.jpg,0.0014737146482571837,3.580934927661886e-06,0.056496829634554775,0.003103957788971202
./corrected_after/3.jpg,0.059648867054221864,3.310273015913063e-06,0.0356541938492488,0.004003219639042205
./corrected_after/3.jpg,0.8558789914913626,6.79032980966644e-07,3.4576468875045476,0.0006038423731502529
./corrected_after/3.jpg,5.155646189135273,1.2286428553961045e-06,1.1660921325408211,2.9358036258695782e-05
./corrected_after/3.jpg,55.9702946273313,5.348202150070781e-06,2.351832456241957,
./corrected_after/3.jpg,18.350532400955554,5.856577352480964e-06,0.15664448119043675,
./corrected_after/3.jpg,67.11419084350322,6.993588432668857e-06,0.12715682633561054,
./corrected_after/3.jpg,18.943259794399392,6.6144404896657895e-06,1.5906066990901715,
./corrected_after/3.jpg,74.14136165221528,3.68479718955795e-06,1.3117953350760996,
./corrected_after/3.jpg,63.80058616090729,2.7881055725893036e-06,1.4169455154113049,
./corrected_after/3.jpg,7.772456432006059,2.1765819100734135e-06,1.4843040412511448,
./corrected_after/3.jpg,0.6535124928404625,4.174709704924873e-06,0.7669515150218926,
./corrected_after/3.jpg,0.0061276125501513925,5.555450135372662e-06,0.0021243734137210537,
./corrected_after/3.jpg,0.1024465022755962,2.5765078420174274e-06,0.7771867998111511,
./corrected_after/3.jpg,0.030271862946356056,3.1992977409108284e-06,1.5217534217338202,
./corrected_after/3.jpg,0.7570448759318031,6.05598726206218e-06,1.4650760309800621,
./corrected_after/3.jpg,0.19517970925117353,5.966625625140782e-06,1.2925442053960896,
./corrected_after/3.jpg,6.534088827913505,7.505666524105264e-06,1.599210376419229,
./corrected_after/3.jpg,5.672692004859802,1.0450172253774282e-05,0.018592312013626558,
./corrected_after/3.jpg,0.6880994678494698,1.2415537806614632e-05,1.0971856369723847,
./corrected_after/3.jpg,2.419293097167294,1.485664708781569e-05,0.3754941497468959,
./corrected_after/3.jpg,0.07760416761177379,1.6002331104037573e-05,0.47049870395498516,
./corrected_after/3.jpg,0.019448156478676,1.1381268763421874e-05,1.0247772502528356,
./corrected_after/3.jpg,0.006307573185715677,6.493320813942067e-06,1.678518275942534,
./corrected_after/3.jpg,0.004807975643158232,9.778922380451407e-06,1.5992095357595104,
./corrected_after/3.jpg,0.031357997404528645,1.4085901952025598e-05,1.3633899957504187,
./corrected_after/3.jpg,0.2814090217219264,9.188985935487272e-06,1.6577586398842572,
./corrected_after/3.jpg,0.17162120437318062,2.092362396663521e-06,0.03072985884725945,
./corrected_after/3.jpg,7.115855628284521,1.0431464135253267e-05,0.8694034368980279,
./corrected_after/3.jpg,7.587593308482737,2.8494618529496205e-05,0.11260145722538667,
./corrected_after/3.jpg,0.0031428491336896003,2.9020459677698283e-05,0.8473043161818818,
./corrected_after/3.jpg,5.54067551869392,4.332232407426224e-06,1.595004310886551,
./corrected_after/3.jpg,1.2402490551320335,2.67552860181486e-05,1.4485551161090224,
./corrected_after/3.jpg,3.660580218117476,0.00011495180521948387,1.5189136271441785,
./corrected_after/3.jpg,2.8635943459075337,0.0003602094609838077,1.5061423628450092,
./corrected_after/3.jpg,2.8600813840987094,0.05464823822578378,1.4236801777628456,
./corrected_after/3.jpg,2.8398782546550554,0.43609974168304544,1.5475392762174907,
./corrected_after/3.jpg,2.7326609761177103,0.0006654199118748922,0.7822084067600762,
./corrected_after/3.jpg,3.5192837512843123,0.006919066228748093,0.0022131912972617397,
./corrected_after/3.jpg,1.0474276625609122,0.0006885917655392733,0.8034686214805189,
./corrected_after/3.jpg,6.762877605634386,1.7707097425353404e-05,1.3340288845379826,
./corrected_after/3.jpg,0.0007391454623114567,3.360273371331186e-07,1.494301775777899,
./corrected_after/3.jpg,6.548152723930889,1.8841250648517587e-06,0.019656194951871143,
./corrected_after/3.jpg,1.0866223837122035,2.7262119308559303e-06,1.0016396036557438,
./corrected_after/3.jpg,3.5576537683401046,2.7900417547217877e-06,0.2124898466811768,
./corrected_after/3.jpg,3.6222103972501745,1.287250569315539e-06,0.029863339311224025,
./corrected_after/3.jpg,1.1672652408481914,8.222072182143834e-07,0.33148966764798193,
./corrected_after/3.jpg,5.887447414212923,3.11148878143438e-07,1.0350465416453036,
./corrected_after/3.jpg,0.002050749873317364,2.6065541654329223e-07,1.035416085175723,
./corrected_after/3.jpg,9.455399934585554,8.267633000513647e-07,0.340226525885145,
./corrected_after/3.jpg,9.173766479773972,1.5850840217476074e-06,0.0030861688193740073,
./corrected_after/3.jpg,0.13762538451100792,2.1236957660215513e-06,0.3365457143875227,
./corrected_after/3.jpg,0.11518295879050623,2.3048995264882877e-06,1.12976943801495,
./corrected_after/3.jpg,0.11511376810378866,3.3462731255546353e-06,0.6435077830687402,
./corrected_after/3.jpg,9.282484607486682,3.646873979329231e-05,0.6242875522491449,
./corrected_after/3.jpg,1.5122258731031897,0.00067576849247461,1.0482699622936842,
./corrected_after/3.jpg,3.4007177586696975,0.0024490590426516304,0.4982535408876998,
./corrected_after/3.jpg,3.4777783411852288,0.00021990717949472635,0.14332394283536878,
./corrected_after/3.jpg,1.517811011726842,2.7474425338222235e-05,6.837271870230058,
./corrected_after/3.jpg,11.378870634368154,2.7637137935523e-06,1.8684080579763944,
./corrected_after/3.jpg,0.233283480885113,7.651906420720835e-05,1.8493601905165664,
./corrected_after/3.jpg,0.2707841927012492,0.001176636386958273,6.726814297268433,
./corrected_after/3.jpg,8.22529068711152,0.003235604351138468,0.13301430085932522,
./corrected_after/3.jpg,9.410540076569617,0.00030360179393789543,0.8068043496829179,
./corrected_after/3.jpg,0.0004281854423663241,3.5364511003406895e-05,0.30859567843350144,
./corrected_after/3.jpg,8.699247220050378,5.20685146098905e-06,1.0161076972347967,
./corrected_after/3.jpg,6.4524453621416065,5.303079002413785e-05,1.6352260075394405,
./corrected_after/3.jpg,0.765446353736373,0.00010241418541304395,1.8121182768160395,
./corrected_after/3.jpg,3.314844292357769,4.8723007735923224e-05,0.1419891059997682,
./corrected_after/3.jpg,3.4346761971214628,2.2623371023189135e-05,0.1348802389903352,
./corrected_after/3.jpg,0.5753684393807349,1.2178567800826528e-05,1.5944470472303376,
./corrected_after/3.jpg,9.255878579618235,7.007587067304308e-06,1.559544006345351,
./corrected_after/3.jpg,0.4980445864785724,4.361852207414646e-06,0.139267682231996,
./corrected_after/3.jpg,0.20528427963566806,2.781745389897191e-06,0.13106160963597938,
./corrected_after/3.jpg,0.11169800941697496,1.7494745460733583e-06,1.4624545615783406,
./corrected_after/3.jpg,0.1958453850140256,4.326444514692519e-07,1.452441389865484,
./corrected_after/3.jpg,0.36260712164052855,7.242507565689971e-07,0.0862767804860878,
./corrected_after/3.jpg,0.13385653146032858,1.9338377765564674e-06,0.004023252796550093,
./corrected_after/3.jpg,0.13200284850542954,2.8534097216291944e-06,0.07970560569393516,
./corrected_after/3.jpg,0.3155925659641786,4.174695620088226e-06,1.3055547674378305,
./corrected_after/3.jpg,0.1653087581152209,6.509224199236469e-06,1.3161180051599672,
./corrected_after/3.jpg,0.08597928207278276,7.610118377576594e-06,0.002062079424338974,
./corrected_after/3.jpg,0.10082434489905208,1.0649947613860913e-06,1.2582110545086318,
./corrected_after/3.jpg,0.06369965580369874,4.038344957037632e-06,1.259442407779045,
./corrected_after/3.jpg,0.0014510018045009333,1.9697603193973626e-05,0.007137354795649958,
./corrected_after/3.jpg,0.09671851621865885,6.307394844713123e-05,1.4651852265997416,
./corrected_after/3.jpg,0.09833544089942253,0.0004000619288933394,1.2687689878927695,
./corrected_after/3.jpg,0.0013766943179056668,0.0004465048985612055,1.3344303002816178,
./corrected_after/3.jpg,0.10288497318764679,6.586146084920106e-05,1.5873692399996637,
./corrected_after/3.jpg,0.04359159708421887,9.375540572026587e-06,0.08147430932859982,
./corrected_after/3.jpg,0.008481945646591655,6.915263719679802e-06,0.012624720637842193,
./corrected_after/3.jpg,0.00890695446808615,6.739035321236805e-05,0.08649127644780742,
./corrected_after/3.jpg,,0.00048589428663488803,1.2714488878734285,
./corrected_after/3.jpg,,0.06280650456525011,1.3605634723987436,
./corrected_after/3.jpg,,0.00048110434270838337,0.12594834087789603,
./corrected_after/3.jpg,,0.00012791438117930863,7.316137956699032,
./corrected_after/3.jpg,,4.536637189859332e-05,7.491310257194133,
./corrected_after/3.jpg,,0.00011544552807241794,0.17116503286078957,
./corrected_after/3.jpg,,0.00011291839493084904,0.46433698748879626,
./corrected_after/3.jpg,,0.00020385941686469695,0.12410436887855002,
./corrected_after/3.jpg,,0.0001911332252856996,0.14245768227402336,
./corrected_after/3.jpg,,0.00035386141959824907,4.516073136793054,
./corrected_after/3.jpg,,0.00032551935913467856,0.5173581917518985,
./corrected_after/3.jpg,,0.0006261240718715712,0.5482110107085325,
./corrected_after/3.jpg,,0.0005604247784986151,0.013450612868445268,
./corrected_after/3.jpg,,0.0011397129792074683,0.2825242642310302,
./corrected_after/3.jpg,,0.0009843059617043318,1.144894667117428,
./corrected_after/3.jpg,,0.0021772745003749727,8.05360017896446,
./corrected_after/3.jpg,,0.0017941455306467644,0.15843068531473578,
./corrected_after/3.jpg,,0.004521129630919058,0.5177343267554853,
./corrected_after/3.jpg,,0.003490382137667612,0.06440090854360049,
./corrected_after/3.jpg,,0.010894786642116721,0.0028122872609456792,
./corrected_after/3.jpg,,0.007613263799587112,0.011593629402200599,
./corrected_after/3.jpg,,0.035223375834762684,0.011589721558394403,
./corrected_after/3.jpg,,0.020598229731892823,0.007801487278006828,
./corrected_after/3.jpg,,0.23589102889066493,0.00817169520631813,
./corrected_after/3.jpg,,0.08880161475005686,0.005674509531437077,
./corrected_after/3.jpg,,5.435597403348826,0.004308870693413274,
./corrected_after/3.jpg,,0.8081613030512358,0.0023620333377978417,
./corrected_after/3.jpg,,0.04462399941807225,0.0007557552001815233,
./corrected_after/3.jpg,,0.1757540000877224,0.00046192338280362993,
./corrected_after/3.jpg,,0.22159952879968128,0.014480232963995707,
./corrected_after/3.jpg,,0.06216169274597479,0.020739155950435205,
./corrected_after/3.jpg,,0.024476835968320704,0.07707819194797239,
./corrected_after/3.jpg,,0.024650306750266564,0.6953064962705149,
./corrected_after/3.jpg,,0.06072971293736681,0.40108481040089605,
./corrected_after/3.jpg,,0.027933407873340123,0.44508296955441756,
./corrected_after/3.jpg,,0.049837478058258264,8.921558402186319,
./corrected_after/3.jpg,,0.12681211290159147,1.9942767406095219,
./corrected_after/3.jpg,,0.6846634253199272,2.072761155276764,
./corrected_after/3.jpg,,,10.937339283193003,
./corrected_after/3.jpg,,,0.5920564204807454,
./corrected_after/3.jpg,,,3.933984087784907,
./corrected_after/3.jpg,,,0.06349754313708686,
./corrected_after/3.jpg,,,0.42309048780245745,
./corrected_after/3.jpg,,,0.16279183064818564,
./corrected_after/3.jpg,,,7.845773406233353,
./corrected_after/3.jpg,,,7.88239535659602,
./corrected_after/3.jpg,,,0.001204108746383076,
./corrected_after/3.jpg,,,9.675193185526815,
./corrected_after/3.jpg,,,9.35982077740403,
./corrected_after/3.jpg,,,0.020376664323498783,
./corrected_after/3.jpg,,,0.6979596211164009,
./corrected_after/3.jpg,,,0.02916331094667137,
./corrected_after/3.jpg,,,0.08612145196621432,
./corrected_after/3.jpg,,,0.1029155239964065,
./corrected_after/3.jpg,,,0.11401594738795759,
./corrected_after/3.jpg,,,0.12145080611819091,
./corrected_after/3.jpg,,,0.07606359220771573,
./corrected_after/3.jpg,,,0.0370489023188872,
./corrected_after/3.jpg,,,0.0035688745223614354,
./corrected_after/3.jpg,,,0.06944821751536377,
./corrected_after/3.jpg,,,0.05789795233023961,
./corrected_after/3.jpg,,,0.005708934635553215,
./corrected_after/3.jpg,,,0.022389227606913607,
