image,main_vein_curvature,sub_vein_0curvature,sub_vein_1curvature,sub_vein_2curvature
./corrected_after/2.jpg,0.3246554949005546,0.31008142247742226,1.0078441957182758,0.0015988191311721168
./corrected_after/2.jpg,0.005908945281158276,0.6019324911724012,0.3487425730354378,1.2994278488181419
./corrected_after/2.jpg,0.027126269835675766,0.21125942888045957,0.12763626898107447,0.833576888734845
./corrected_after/2.jpg,0.002768515796881459,0.5738382273645484,0.05700828522075572,0.14518832048653818
./corrected_after/2.jpg,0.026071405056723597,0.11254433523919516,0.06060465606387164,0.03328230299935641
./corrected_after/2.jpg,0.00032233634258302884,0.33004558345808577,0.14223967844055224,0.060020066506370866
./corrected_after/2.jpg,0.22853145996685,0.06254262556548593,0.38271492105299093,0.03717588090830969
./corrected_after/2.jpg,0.11804859987681765,0.16209769439537752,0.9487703787294952,0.8557483642533126
./corrected_after/2.jpg,0.004769407419667347,0.03722102943670441,1.6142298561060242,1.6400179875861938
./corrected_after/2.jpg,0.0009348346699406732,0.09551447301624873,1.5098842902081946,0.1228313916257938
./corrected_after/2.jpg,0.7108321315584247,0.070314619441522,1.613028850805585,0.1298732977178057
./corrected_after/2.jpg,0.33748623873466316,0.06356077608583881,1.6298584251796753,2.039502417371641
./corrected_after/2.jpg,0.10719506905626931,0.015554671729855687,1.6484787965097611,2.632335739659493
./corrected_after/2.jpg,0.3717544875777702,0.012673342629357483,1.7197245511740529,0.08191806897029753
./corrected_after/2.jpg,0.6497713785251993,0.004766115087513126,1.6288456367600734,0.23557164411816855
./corrected_after/2.jpg,0.00867518999509836,0.0027476621302172247,1.8867375970801754,1.1937054359953758
./corrected_after/2.jpg,0.3939068422659588,0.002074931010302721,0.9985835046267312,1.1867165291866757
./corrected_after/2.jpg,0.1879858060010901,0.002171818741035563,0.3656411248446129,0.059685158384974096
./corrected_after/2.jpg,0.20350979533353433,0.001132187125247371,0.8481034223172734,1.117927108280705
./corrected_after/2.jpg,0.21612554781599796,0.0004933772521977784,0.07330716026421716,1.0153629850384926
./corrected_after/2.jpg,0.3573288882469903,0.0007025105262575744,0.04954090817782111,0.004075228713835081
./corrected_after/2.jpg,0.006952933098773,0.010176297595966036,0.005028834763721773,0.5920948582810062
./corrected_after/2.jpg,0.18931241908766644,0.11801794717548787,0.0007959003097483881,0.19357523374608734
./corrected_after/2.jpg,0.09496009061969261,15.221621538045133,0.03164039094945302,1.3270215121407134
./corrected_after/2.jpg,0.12054856723386714,0.07464883996111403,0.8024343676980117,0.3447325911498027
./corrected_after/2.jpg,0.006821799116407127,0.011739953034520327,24.919279390304,0.054551820864626434
./corrected_after/2.jpg,0.45481317873530736,0.0036456123968238254,470.3973652363086,0.05860014386568129
./corrected_after/2.jpg,0.21356835095971102,0.0012429693015086703,688.6240469817641,0.0624416129287121
./corrected_after/2.jpg,1.248426941674266,3.111247222775291e-05,680.189879680289,0.06850327099285777
./corrected_after/2.jpg,0.6875594750922293,2.6232915215592093e-05,236.78273689108306,0.07532690003047401
./corrected_after/2.jpg,0.0029176552062591247,0.0005838748717984382,145.18216384080392,0.07811049039634158
./corrected_after/2.jpg,0.006755098399899348,0.0032458274349117956,286.11422330949983,0.07514361930060258
./corrected_after/2.jpg,0.007840488859816289,0.006699496455564677,59.83272566438075,0.06556261674932466
./corrected_after/2.jpg,0.008758301152215533,0.02365538863167504,336.6058640386796,0.049604883210929596
./corrected_after/2.jpg,0.009483685873296814,0.03196702408035157,2.991800341828286,0.028352521852349315
./corrected_after/2.jpg,0.009987068557035666,0.07314670426570749,0.2508293408635705,0.0032723806173575887
./corrected_after/2.jpg,0.010235692399897531,0.224830901715446,0.010168370863564582,0.01815707162223288
./corrected_after/2.jpg,0.010195577307554727,0.7908810256384659,0.00023954829551200375,0.02949660586223776
./corrected_after/2.jpg,0.009833862991878809,0.9570292708924478,0.0003053262092851298,0.03151086121221416
./corrected_after/2.jpg,0.009121444857154916,0.3469031229027662,0.0003024870401146828,0.02553894547344967
./corrected_after/2.jpg,0.008035763924335039,0.3395878136759351,0.0002384676456057141,0.012809349251442875
./corrected_after/2.jpg,0.006563588732867096,0.22870365050939379,0.01052896963583684,0.006315722153132354
./corrected_after/2.jpg,0.004703634568004532,0.13652962028803917,0.44483857266282784,0.02318769666070459
./corrected_after/2.jpg,0.002468898533671226,0.19620118436616577,16.913244440296936,0.02868734792412998
./corrected_after/2.jpg,0.00011137083615334958,0.047773441170051834,407.49355645318167,0.02186450741072356
./corrected_after/2.jpg,0.0026880065168291127,0.30553247955648277,281.22672882766875,0.0019979771585583923
./corrected_after/2.jpg,0.004913744658010354,0.2403576588906356,28.060352975779967,0.029891056834041557
./corrected_after/2.jpg,0.006762981884723251,0.02253271508118744,24.19104467559426,0.069415395712409
./corrected_after/2.jpg,0.008226912685166966,0.12122745266209539,1.9237987972050095,0.08145119776795712
./corrected_after/2.jpg,0.009310959449263788,0.00703752953715479,0.20274045126383347,0.05110558842172961
./corrected_after/2.jpg,0.010031936647566735,0.08755890072688327,0.008435206856338359,0.005991206937301392
./corrected_after/2.jpg,0.010415076232410713,0.01595163349151885,0.00018165718927956755,0.06630682121968391
./corrected_after/2.jpg,0.010491052528780439,0.1250036729042943,0.0002081312116161761,0.10540087769112308
./corrected_after/2.jpg,0.010293149848275073,0.205138459707717,0.023874739760092727,0.10534071583091653
./corrected_after/2.jpg,0.009854700783195693,0.03367403265906283,143.75906007084484,0.07475640085369169
./corrected_after/2.jpg,0.009206885952876345,0.4041634890573418,0.014193884514057977,0.04443422390256042
./corrected_after/2.jpg,0.008376933994927975,0.14971551603303226,0.000235829811330981,0.019023932568425366
./corrected_after/2.jpg,0.007386704363304711,0.12500229445698083,0.00028122813254736806,0.00029333457304483545
./corrected_after/2.jpg,0.006298928434937205,0.21543260035642442,9.615394417167943,0.011237204040406614
./corrected_after/2.jpg,0.005163783547323509,0.11519556276975909,0.0002983254822310252,0.015493360338805124
./corrected_after/2.jpg,0.0039769039822971615,0.4163687919154738,0.00035130745947714836,0.016207903318309222
./corrected_after/2.jpg,0.0027301852783180114,0.3118663127185677,4.260109348117663,0.017049413447707763
./corrected_after/2.jpg,0.001411472832810871,0.034967750094002784,0.0003198552255540068,0.01800773360983754
./corrected_after/2.jpg,4.084823805125469e-06,0.03335451193691339,0.0003823397322249238,0.019070361514656253
./corrected_after/2.jpg,0.0015138799096895378,0.25735592899459514,2.0265548127660624,0.02022200267353626
./corrected_after/2.jpg,0.0031564017598084988,0.14137498570112217,0.0002876198057988216,0.021444143709835124
./corrected_after/2.jpg,0.004944929219130004,0.008195554438288857,0.0003348090355717145,0.021136430270540903
./corrected_after/2.jpg,0.006924316056948311,0.18413768933791896,0.03740719951117961,0.017847783975507823
./corrected_after/2.jpg,0.009151226579229302,0.3749473263049179,476.15118639909304,0.011755028399011571
./corrected_after/2.jpg,0.011697471397787566,0.06392150732319386,0.04412268160673877,0.002914573582762496
./corrected_after/2.jpg,0.014654365997648433,0.29111351034394367,0.0013518346682119217,0.008845004958449382
./corrected_after/2.jpg,0.017777057360728734,0.1508498988956049,254.2499684538667,0.024007695893999335
./corrected_after/2.jpg,0.020711393670724138,0.09209947758767148,0.0025339895230953174,0.03903732433328162
./corrected_after/2.jpg,0.023363373201724942,0.33779058552255875,0.0884142689845676,0.04957904128789986
./corrected_after/2.jpg,0.02558770225297176,0.17370034280741714,0.0003570049015564494,0.0547801147382652
./corrected_after/2.jpg,0.02719355597903889,0.8663879069317417,0.00043391029675383437,0.053742405474608006
./corrected_after/2.jpg,0.027958183924988615,0.24916055655713798,0.05487860607769429,0.04597896579237499
./corrected_after/2.jpg,0.027649507416708873,0.4718730902789423,929.836730635943,0.031528315034654066
./corrected_after/2.jpg,0.026056003691475867,0.9840300435342269,0.0536351007588526,0.01171274767489864
./corrected_after/2.jpg,0.023019167016356236,0.11094264706246007,0.0019841237150162506,0.012279476407544244
./corrected_after/2.jpg,0.01846238561308207,0.026748589536679118,175.7992570717824,0.040449321983574475
./corrected_after/2.jpg,0.012411543328670128,0.2599219495833404,0.00393229004716162,0.07227644944792905
./corrected_after/2.jpg,0.005006740066200968,0.016075816971644445,0.10437515340058019,0.10519891256931375
./corrected_after/2.jpg,0.0034911963499026292,0.30060514853680304,0.0005779197153136739,0.13280753298347456
./corrected_after/2.jpg,0.014558852243930937,0.0750635929438809,0.0007391893206084584,0.14559560138226857
./corrected_after/2.jpg,0.03102091386696182,0.09490861515147057,0.1265525612283857,0.11948354057183615
./corrected_after/2.jpg,0.03246054564331964,0.19623286059418876,41.61443730155235,0.06794754758843176
./corrected_after/2.jpg,0.009180295690738917,0.2439153357540905,0.037202192757823965,0.013299077196001851
./corrected_after/2.jpg,0.00783342049706339,0.18176639294315242,0.0008681221092218402,0.0326278802424038
./corrected_after/2.jpg,0.19456732392407608,0.2637179316479229,0.0012020321932028196,0.060698522050557244
./corrected_after/2.jpg,0.37168239572280615,0.02251676968147206,2.920100039151343,0.0596603374159716
./corrected_after/2.jpg,0.14560236604673496,0.47338474601203845,0.0013285817207801334,0.03400144435307418
./corrected_after/2.jpg,1.4068235943932903,0.6692723890643558,0.0019146906641044734,0.009863083749399154
./corrected_after/2.jpg,0.06826405915571589,0.13076989375733203,1.281090935455989,0.007443645349811784
./corrected_after/2.jpg,1.095934421376377,0.598868762451029,0.0014053057980867032,0.015925305594733534
./corrected_after/2.jpg,0.035122654823861246,0.6651427072412792,0.0020349622236331003,0.01578887850189392
./corrected_after/2.jpg,0.3723581804426966,0.08333962546979946,0.5044188103977206,0.008011285735048864
./corrected_after/2.jpg,0.01872008109484348,0.5848579851178607,72.56953345161578,0.0011450542921567664
./corrected_after/2.jpg,0.12938480755536302,0.5264418675206337,0.10849418769560178,0.006217168771789932
./corrected_after/2.jpg,0.010222845256841223,0.11148731411609052,0.009263737190551334,0.0072636401191392965
./corrected_after/2.jpg,0.059737494824114536,0.15044050791479072,4.619397514110295,0.004060540816572129
./corrected_after/2.jpg,0.017896023150257637,0.3552719327913478,0.019387178048879832,0.0035091888883193555
./corrected_after/2.jpg,0.01922193283756065,0.3047098472780131,21.15259886462018,0.015056935094863963
./corrected_after/2.jpg,0.005136047911291242,0.20673612770572006,0.8668258895178371,0.024507320267275277
./corrected_after/2.jpg,0.0012608123960031466,0.02729612837615528,0.09529142279816492,0.026948794021397438
./corrected_after/2.jpg,0.0011728651649766434,0.17967521528214467,0.008463213512621005,0.02371927072263211
./corrected_after/2.jpg,0.0011890728072975827,0.24105930803829362,0.0256299809118174,0.016196817148595746
./corrected_after/2.jpg,0.0002771465768074509,0.2582895842515352,0.3404246054880964,0.005060678259389606
./corrected_after/2.jpg,0.005117988549778644,0.21515648041232438,0.19796413289731424,0.010265178667157702
./corrected_after/2.jpg,0.08520299967333864,0.11857953457808337,0.3268786644920461,0.025356862649414273
./corrected_after/2.jpg,0.046814230027636114,0.47031096496957003,1.6762634830138217,0.03416731017819328
./corrected_after/2.jpg,1.3184318417844778,0.3561274323985032,0.14346794658662743,0.03435175487707309
./corrected_after/2.jpg,0.42262581445725816,0.20586260862433875,1.0897461578005008,0.022702356054987775
./corrected_after/2.jpg,2.6000710691533397,0.06904336274200665,0.10656150563039667,0.0022305137977920303
./corrected_after/2.jpg,0.008114087946359061,0.5099479044627847,0.0334479663715364,0.03726352170078942
./corrected_after/2.jpg,0.00030933073331289003,0.3933830648539755,0.07186347251049567,0.049978672187385914
./corrected_after/2.jpg,0.00038487189303864294,0.1707715012148353,1.392611757017408,0.02500176263880126
./corrected_after/2.jpg,0.014661108527054054,0.27430007223676905,1.425501393183494,0.02935922016347454
./corrected_after/2.jpg,0.009195422304986172,0.0067460619569592725,0.06603929344234197,0.09001126768864404
./corrected_after/2.jpg,0.03490602836241417,0.2528057678556106,1.8420010146598744,0.10717621295040192
./corrected_after/2.jpg,0.007715889532335858,0.05340177035350491,0.16215717628858517,0.03427183400876761
./corrected_after/2.jpg,0.00020457751368694888,0.004879274562645481,0.036964323403048865,0.06974563563602923
./corrected_after/2.jpg,0.00021989205909498437,0.019185717627061855,0.002523535495163247,0.11192135224916573
./corrected_after/2.jpg,0.007116264597700269,0.012339385365805642,0.00035002945658239306,0.09997211740894615
./corrected_after/2.jpg,0.007694299565129782,0.005938552521474069,0.014027487809097912,0.06535150728556843
./corrected_after/2.jpg,0.023865180166469314,0.0008948943705395639,0.30744649592966383,0.027736346221921955
./corrected_after/2.jpg,0.0029666043384600086,0.0022752433168512637,3.8320817233724234,0.014882376310856767
./corrected_after/2.jpg,7.691353177729489e-05,0.003413683966719095,272.66620036601597,0.05939760670400265
./corrected_after/2.jpg,8.926568609547178e-05,0.0025841445446030046,102.16783333044594,0.08666379655391786
./corrected_after/2.jpg,0.00662437654959331,0.0009462398540756278,696.2281339446314,0.0624331265701902
./corrected_after/2.jpg,0.007670000213155186,0.0004434830492589909,1162.380530906126,0.040493163615622524
./corrected_after/2.jpg,5.678493372434756e-05,0.0016048490661294034,859.200824427604,0.1072553373138873
./corrected_after/2.jpg,6.716946745998534e-06,0.0025520230211338707,128.34457388699818,0.08008937482114668
./corrected_after/2.jpg,7.606675149357782e-06,0.003294600537694887,1110.7268757264626,0.02715227743053912
./corrected_after/2.jpg,4.84257235190209e-05,0.0038386151173436926,2235.3116212138048,0.0188423534015403
./corrected_after/2.jpg,0.015997857590336024,0.004187460666447932,1813.4188370666652,0.06096760819595735
./corrected_after/2.jpg,0.00015925755665524503,0.004342731972859359,357.78832388777727,0.11334237943597676
./corrected_after/2.jpg,0.0002581052369451325,0.004304985303338728,1.5480964446472176,0.10818223031949857
./corrected_after/2.jpg,0.000910998548861792,0.004074420522978533,0.09534567500505364,0.08732324992750258
./corrected_after/2.jpg,0.0005940714035728861,0.003651486772821893,0.003049245541683075,0.12265749863551886
./corrected_after/2.jpg,0.003400065279065362,0.0030374166374126576,6.163116075325108e-05,0.04143359282313062
./corrected_after/2.jpg,0.004283939605434526,0.002234698914596112,6.760763019625329e-05,0.0026016375793439534
./corrected_after/2.jpg,0.00010603599949306019,0.0006212691070566556,9.892465027325105,0.021313181659546817
./corrected_after/2.jpg,5.7182853439048946e-05,0.007202969306739393,7.179116757238287e-05,0.03630557388470518
./corrected_after/2.jpg,0.026661041171437288,0.016646654581852407,7.411722579789078e-05,0.03850763522547742
./corrected_after/2.jpg,0.004116706130292906,0.0024055191783379374,0.005056320310187948,0.01969254561328135
./corrected_after/2.jpg,0.0023606129484756233,0.09347387814279795,0.11445461463371094,0.007747661894485673
./corrected_after/2.jpg,0.00016962351312281056,0.4800770205316138,6.769343282039843,0.023725290846548192
./corrected_after/2.jpg,6.679727384027102e-05,0.6498045329358805,233.46478146053346,0.027426604571688183
./corrected_after/2.jpg,0.002222667834418397,0.10734087014880968,568.7508473409843,0.021422233342147268
./corrected_after/2.jpg,2.8287101582093186e-05,0.2482522906819882,677.6381466794213,0.008090997417651916
./corrected_after/2.jpg,3.852396245687022e-05,0.14669504608566758,175.54556022765914,0.013064772346391883
./corrected_after/2.jpg,0.04911976407473698,0.08775037716007976,340.0132439411464,0.03431580608850024
./corrected_after/2.jpg,0.0011069941189282306,0.15139654488344825,65.90136171864795,0.042867513767861284
./corrected_after/2.jpg,0.0017048524160692853,0.999721522086695,114.86877862155713,0.030308059795310403
./corrected_after/2.jpg,0.0020660517457962357,0.5997031765908359,1.54709905798314,0.010424284551736338
./corrected_after/2.jpg,0.010601999946623713,0.29390432537981415,0.09646977094485909,0.07039804464404702
./corrected_after/2.jpg,0.016614478950380318,0.7676298707827608,0.0036845022038596944,0.11574365704289749
./corrected_after/2.jpg,8.878970184357875,0.26184806159550233,6.852164479286122e-05,0.062176490082879135
./corrected_after/2.jpg,0.027117241581540354,0.8435605862206483,7.480135917951896e-05,0.07497206852688677
./corrected_after/2.jpg,0.03959713119903699,0.3540358450974789,0.005013158401727513,1.1357656491716053
./corrected_after/2.jpg,0.0019290506045204574,0.13453750512551504,0.13466358568127873,2.9399275399214178
./corrected_after/2.jpg,0.000495902474540214,0.05586371355980171,6.370286159943556,0.030657747031884005
./corrected_after/2.jpg,0.002312076692693324,0.022528167188624697,38.600477128197916,0.9252707209114731
./corrected_after/2.jpg,0.0014890840777757775,0.00978027539458895,375.053987278098,0.3152571986985313
./corrected_after/2.jpg,0.004761885509890029,0.013485378698305501,238.5637554614953,0.25779953888807805
./corrected_after/2.jpg,0.002423790577034488,0.025241538918418613,1.4564147964875276,0.001718851598334849
./corrected_after/2.jpg,0.01249028849316729,0.033353530538239064,0.09057805847260912,0.12295549931083444
./corrected_after/2.jpg,0.0043355470941440705,0.03691635972742026,0.0035331568252983713,0.07028010009195311
./corrected_after/2.jpg,0.17420114197766653,0.0362590054166539,7.189593843857524e-05,0.0013214209890509254
./corrected_after/2.jpg,0.02418327844555888,0.03237241227031043,8.054450339301203e-05,0.026557019025575192
./corrected_after/2.jpg,3.1458818217701386e-05,0.02620376782697167,8.082978474427007,0.052369891827254836
./corrected_after/2.jpg,1.614990462165677e-05,0.02012712555328398,8.082390573215485e-05,0.14287728168968936
./corrected_after/2.jpg,2.2400867288017464e-05,0.015455213256539896,8.523027660040229e-05,0.010984466743725869
./corrected_after/2.jpg,1.5099338579990688e-05,0.011574980669560513,0.008426321475614413,0.005026363727767601
./corrected_after/2.jpg,1.2187907790126167e-05,0.008280574374372029,1725.1173316765594,0.0001724198953135443
./corrected_after/2.jpg,4.910971321140714e-06,0.005644008366375203,0.006136207311634857,
./corrected_after/2.jpg,1.1626406098702805e-06,0.0038247759856581236,9.366915711794215e-05,
./corrected_after/2.jpg,7.409944555659301e-06,,0.00010376949784243281,
./corrected_after/2.jpg,1.727135366269226e-05,,6.438769523560093,
./corrected_after/2.jpg,2.2242008449677828e-05,,0.0001040861381098828,
./corrected_after/2.jpg,3.6852007273034136e-05,,0.00010969196872741007,
./corrected_after/2.jpg,4.024521309383437e-05,,0.007804939495236413,
./corrected_after/2.jpg,6.064774667705563e-05,,0.21773414737902755,
./corrected_after/2.jpg,5.946258417065459e-05,,11.597374282378434,
./corrected_after/2.jpg,4.666680526429699e-05,,47.71869298622735,
./corrected_after/2.jpg,0.00016032370341894733,,554.9463181785205,
./corrected_after/2.jpg,3.6002744106947946e-05,,1180.617495842502,
./corrected_after/2.jpg,,,1002.3419483554493,
./corrected_after/2.jpg,,,229.30809642078657,
./corrected_after/2.jpg,,,459.96691720855694,
./corrected_after/2.jpg,,,569.7165882359067,
./corrected_after/2.jpg,,,148.70726175474712,
./corrected_after/2.jpg,,,303.10100000315725,
./corrected_after/2.jpg,,,62.27650896928621,
./corrected_after/2.jpg,,,164.6877750986394,
./corrected_after/2.jpg,,,32.17458217807742,
./corrected_after/2.jpg,,,24.665030650256178,
./corrected_after/2.jpg,,,1.8254244776364015,
./corrected_after/2.jpg,,,0.1655583632764866,
./corrected_after/2.jpg,,,0.005014310219408077,
./corrected_after/2.jpg,,,9.463896448199017e-05,
./corrected_after/2.jpg,,,0.0001053577569135143,
./corrected_after/2.jpg,,,0.010187984216691277,
./corrected_after/2.jpg,,,815.4069832064818,
./corrected_after/2.jpg,,,0.0074626718676396205,
./corrected_after/2.jpg,,,0.0001064621614806085,
./corrected_after/2.jpg,,,0.0001217972645138922,
./corrected_after/2.jpg,,,25.583116736340536,
./corrected_after/2.jpg,,,0.00012748525447592088,
./corrected_after/2.jpg,,,0.00014370047001934766,
./corrected_after/2.jpg,,,4.633072147973172,
./corrected_after/2.jpg,,,0.00012322332255817816,
./corrected_after/2.jpg,,,0.0001400319615751982,
./corrected_after/2.jpg,,,3.2811840680238746,
./corrected_after/2.jpg,,,0.0001160371431457362,
./corrected_after/2.jpg,,,0.0001296143077799235,
./corrected_after/2.jpg,,,0.9495580629383807,
./corrected_after/2.jpg,,,0.0006481709260307696,
./corrected_after/2.jpg,,,1.9038830132394775,
./corrected_after/2.jpg,,,0.0006120269378838059,
./corrected_after/2.jpg,,,1.0560381035383388,
./corrected_after/2.jpg,,,0.0006246055924570433,
./corrected_after/2.jpg,,,5.18941344151399,
./corrected_after/2.jpg,,,0.000688168366674632,
./corrected_after/2.jpg,,,0.9189803699290802,
./corrected_after/2.jpg,,,0.0006876881628398077,
./corrected_after/2.jpg,,,65.63724563535013,
./corrected_after/2.jpg,,,0.0009490789513523818,
./corrected_after/2.jpg,,,0.07243702263512068,
./corrected_after/2.jpg,,,0.00018114728803677856,
./corrected_after/2.jpg,,,0.00021078781504888354,
./corrected_after/2.jpg,,,5.632172157093518,
./corrected_after/2.jpg,,,0.00022240290171528346,
./corrected_after/2.jpg,,,0.0002582763699971721,
./corrected_after/2.jpg,,,3.787261187758401,
./corrected_after/2.jpg,,,0.00024608421180585924,
./corrected_after/2.jpg,,,0.0002895315165992807,
./corrected_after/2.jpg,,,3.623186729514262,
./corrected_after/2.jpg,,,0.00026623867369296266,
./corrected_after/2.jpg,,,0.00031775367010519333,
./corrected_after/2.jpg,,,2.646964408053696,
./corrected_after/2.jpg,,,0.0002655957312957726,
./corrected_after/2.jpg,,,0.0003193236903754578,
./corrected_after/2.jpg,,,53.34221554892767,
./corrected_after/2.jpg,,,0.0007984029426460486,
./corrected_after/2.jpg,,,0.0023260072672026924,
./corrected_after/2.jpg,,,0.001482196557306758,
./corrected_after/2.jpg,,,0.0008589164880897122,
./corrected_after/2.jpg,,,0.11285745928482772,
./corrected_after/2.jpg,,,0.00027631336039430715,
./corrected_after/2.jpg,,,0.0003465245594953646,
./corrected_after/2.jpg,,,1.9916308762696484,
./corrected_after/2.jpg,,,0.001179439454395039,
./corrected_after/2.jpg,,,0.01330038006240085,
./corrected_after/2.jpg,,,0.006828946078318558,
./corrected_after/2.jpg,,,0.053311480732655556,
./corrected_after/2.jpg,,,0.004236226431857108,
./corrected_after/2.jpg,,,0.0011038789308517078,
./corrected_after/2.jpg,,,0.05215421735521837,
./corrected_after/2.jpg,,,0.0010464906754000059,
./corrected_after/2.jpg,,,0.004215782875989301,
./corrected_after/2.jpg,,,0.0019233312698952749,
./corrected_after/2.jpg,,,0.0015064401884130186,
./corrected_after/2.jpg,,,0.06522477459376844,
./corrected_after/2.jpg,,,0.0020540695291438355,
./corrected_after/2.jpg,,,0.07984066092236147,
./corrected_after/2.jpg,,,0.9606935969301867,
./corrected_after/2.jpg,,,0.012731970907149321,
./corrected_after/2.jpg,,,0.0029359949515783915,
./corrected_after/2.jpg,,,0.02665070451163015,
./corrected_after/2.jpg,,,0.0035661638456415076,
./corrected_after/2.jpg,,,0.26748017440017574,
./corrected_after/2.jpg,,,0.4400231817657937,
./corrected_after/2.jpg,,,0.020787697836357675,
./corrected_after/2.jpg,,,0.007765832169951146,
./corrected_after/2.jpg,,,0.007751453328845648,
./corrected_after/2.jpg,,,0.016856181208856128,
./corrected_after/2.jpg,,,48.60876493670374,
./corrected_after/2.jpg,,,0.08956471146180077,
./corrected_after/2.jpg,,,0.06408993410751483,
./corrected_after/2.jpg,,,3.152133167900602,
./corrected_after/2.jpg,,,0.04585447781019805,
./corrected_after/2.jpg,,,0.05750282811177645,
./corrected_after/2.jpg,,,0.042228005131921965,
./corrected_after/2.jpg,,,5.8768510635968925,
./corrected_after/2.jpg,,,5.097321772221103,
./corrected_after/2.jpg,,,11.139126062436175,
./corrected_after/2.jpg,,,0.18262532894402836,
./corrected_after/2.jpg,,,0.5271038198655709,
./corrected_after/2.jpg,,,0.07525393035185429,
./corrected_after/2.jpg,,,0.03745409616111868,
./corrected_after/2.jpg,,,0.08460954104420793,
./corrected_after/2.jpg,,,1.4275651299635297,
./corrected_after/2.jpg,,,1.3763278129689749,
./corrected_after/2.jpg,,,0.09017721721191174,
./corrected_after/2.jpg,,,0.0005511078244919429,
./corrected_after/2.jpg,,,0.08442702769238089,
./corrected_after/2.jpg,,,1.280781248451907,
./corrected_after/2.jpg,,,1.321477434343813,
./corrected_after/2.jpg,,,0.0006494712662775463,
./corrected_after/2.jpg,,,1.291944479798729,
./corrected_after/2.jpg,,,1.323185893858811,
./corrected_after/2.jpg,,,0.014047435416227529,
./corrected_after/2.jpg,,,1.6382598245314421,
./corrected_after/2.jpg,,,1.3725686924533194,
./corrected_after/2.jpg,,,1.4484437090636724,
./corrected_after/2.jpg,,,1.7166605064940341,
./corrected_after/2.jpg,,,0.09469604717916946,
./corrected_after/2.jpg,,,0.0011512633226552318,
./corrected_after/2.jpg,,,0.09304198877882598,
./corrected_after/2.jpg,,,1.6866926477215456,
./corrected_after/2.jpg,,,1.4278924479135975,
./corrected_after/2.jpg,,,1.3527423527989058,
./corrected_after/2.jpg,,,1.633104056701371,
./corrected_after/2.jpg,,,0.006276000514682315,
./corrected_after/2.jpg,,,1.492578890961758,
./corrected_after/2.jpg,,,1.402974706106997,
./corrected_after/2.jpg,,,0.24560063633412443,
./corrected_after/2.jpg,,,0.1940738972633974,
./corrected_after/2.jpg,,,1.9045695492345247,
./corrected_after/2.jpg,,,0.12090253674744557,
./corrected_after/2.jpg,,,0.02406294056130473,
./corrected_after/2.jpg,,,0.0022152213063790674,
./corrected_after/2.jpg,,,0.0002972367140459672,
./corrected_after/2.jpg,,,0.011995521847690324,
./corrected_after/2.jpg,,,0.31409581186942315,
./corrected_after/2.jpg,,,27.33956039569746,
./corrected_after/2.jpg,,,6.748194324320491,
./corrected_after/2.jpg,,,0.21965455158515765,
./corrected_after/2.jpg,,,0.007268532473281739,
./corrected_after/2.jpg,,,0.000174316790503169,
./corrected_after/2.jpg,,,1.6352063616657055,
./corrected_after/2.jpg,,,0.00026110768159985767,
./corrected_after/2.jpg,,,0.02775259807329935,
