image,main_vein_curvature,sub_vein_0curvature,sub_vein_1curvature,sub_vein_2curvature
./corrected_after/1.jpg,0.02562699379572717,0.08080757305796447,0.04301299504468733,3.750822883978484e-08
./corrected_after/1.jpg,0.02235361013752724,0.0237369614563322,0.03882673504223674,4.032183151773206e-08
./corrected_after/1.jpg,0.017003518168150576,0.013445799720262192,0.015393317504393817,4.359591338443424e-08
./corrected_after/1.jpg,0.009871412733785018,0.04077095597570546,0.012970878598737653,4.7141416702257896e-08
./corrected_after/1.jpg,0.0009096551719823114,0.06028523266439876,0.027999309758969464,5.127703604207652e-08
./corrected_after/1.jpg,0.008228725797876172,0.0689665603189161,0.029949250456132368,5.57775778512009e-08
./corrected_after/1.jpg,0.015962667203368752,0.061654896164695085,0.021747601609058264,6.105424966822805e-08
./corrected_after/1.jpg,0.022499173969802253,0.03478012891940464,0.005669729561702443,6.682639174126497e-08
./corrected_after/1.jpg,0.02773697596212172,0.01121831393748173,0.011321918509286757,7.363393809290543e-08
./corrected_after/1.jpg,0.03132676775323367,0.07087415593083456,0.023578789245558878,8.113272129547173e-08
./corrected_after/1.jpg,0.032747724036512285,0.10786376870607028,0.031145876310929535,9.015423568160787e-08
./corrected_after/1.jpg,0.03141800736234512,0.10047664247049319,0.03244294641521154,1.0150375454202967e-07
./corrected_after/1.jpg,0.026830854469296842,0.06917552107214993,0.02524337385722876,1.1731850850654886e-07
./corrected_after/1.jpg,0.020630788493221038,0.029863394564777813,0.014998937499434564,1.3465441626607791e-07
./corrected_after/1.jpg,0.014925285387255129,0.017961033328993483,0.009336174447212594,1.5361979512372625e-07
./corrected_after/1.jpg,0.009966979830290996,0.06949650711945139,0.009035502604095602,1.7506254946793074e-07
./corrected_after/1.jpg,0.005924725786706475,0.1099351243804491,0.014548387110516831,2.0148644670275074e-07
./corrected_after/1.jpg,0.002902177727301707,0.11758105182038862,0.02658189213166192,2.3202891962085002e-07
./corrected_after/1.jpg,0.0009554954099297332,0.06259878720786179,0.03876035345461679,2.702368114713266e-07
./corrected_after/1.jpg,0.00010909718612606053,0.015167548000882065,0.04273501650050266,3.1499739599270766e-07
./corrected_after/1.jpg,0.0001943729923419753,0.05860533367813088,0.036400215865657365,3.719244160043942e-07
./corrected_after/1.jpg,0.0005182493361723235,0.06559583879136086,0.018225523508062138,4.3969069917830767e-07
./corrected_after/1.jpg,0.0008621509984270315,0.04377073903271971,0.011679072493403995,5.276067622959265e-07
./corrected_after/1.jpg,0.0012256155616280514,0.00020456699876625792,0.03604810529808558,6.343363283831346e-07
./corrected_after/1.jpg,0.0016080925931947437,0.043931132080369854,0.03944440962418264,7.762189781488353e-07
./corrected_after/1.jpg,0.0020089368144212564,0.06787083426438004,0.024755395592342227,9.527578687242509e-07
./corrected_after/1.jpg,0.002427400887245341,0.0650171602445612,0.005913552393521186,1.1947418901747686e-06
./corrected_after/1.jpg,0.0028626278480785882,0.02734501655704741,0.05593135858961566,1.5055572270194284e-06
./corrected_after/1.jpg,0.003313643248878119,0.019668773437192952,0.07964942105509329,1.9488009343813254e-06
./corrected_after/1.jpg,0.003779347102689048,0.04601661803461185,0.007515991144902265,2.542491269913379e-06
./corrected_after/1.jpg,0.004258505774104639,0.05141756198793769,0.15386995458839445,3.4325241576342596e-06
./corrected_after/1.jpg,0.004749744004205872,0.038998413676547945,0.20097764654957362,4.634746983739451e-06
./corrected_after/1.jpg,0.005251537313887062,0.012127146672234714,0.10391347479092015,6.3966043205519515e-06
./corrected_after/1.jpg,0.005762205087879755,0.015890956595734418,0.0038863455035690595,9.193997795956309e-06
./corrected_after/1.jpg,0.006279904702470735,0.0338434655513748,0.1093712923601765,1.4136350020191323e-05
./corrected_after/1.jpg,0.007042610340536375,0.041366732735279424,0.17322712651397162,2.257518814109184e-05
./corrected_after/1.jpg,0.00827491500491426,0.03626632889579409,0.04021608124909148,4.063414403824905e-05
./corrected_after/1.jpg,0.009948622790811395,0.024843978375350136,0.12499552489431741,8.446481683589913e-05
./corrected_after/1.jpg,0.012024510720946095,0.015450012797182744,0.09337139886054788,0.00022179615480318152
./corrected_after/1.jpg,0.014448826536594244,0.008608470545167175,0.028443342885572365,0.0008333555918641145
./corrected_after/1.jpg,0.01715001523681354,0.00459090907547153,0.007550739155080855,0.011615573311688719
./corrected_after/1.jpg,0.02003611173108893,0.0035261255707592187,0.0300086346664819,0.28205327823882675
./corrected_after/1.jpg,0.02299352356397255,0.005482370278684052,0.04052344072009776,0.0020398897872492493
./corrected_after/1.jpg,0.024809513078925725,0.010536444553447058,0.033957954066685406,0.00035730165002912376
./corrected_after/1.jpg,0.024573982978893433,0.018833881902819233,0.014257180348781467,0.00010836059389095086
./corrected_after/1.jpg,0.022646323208059125,0.030624658049570073,0.008482781047731688,4.40995033004769e-05
./corrected_after/1.jpg,0.019371426953423563,0.04019295766836928,0.03105864737500586,1.9869800229487017e-05
./corrected_after/1.jpg,0.015014839193696566,0.041091905859290484,0.043402236475222025,3.6240624638956324e-06
./corrected_after/1.jpg,0.009714670338101819,0.03270699713934145,0.040759326709437216,7.304554427335517e-06
./corrected_after/1.jpg,0.003445070622982846,0.014854935238152527,0.03222747632792707,2.080274802738093e-05
./corrected_after/1.jpg,0.0025898541505892953,0.012356973964903524,0.02355128084100551,2.3337677066514765e-05
./corrected_after/1.jpg,0.007246366199299339,0.0362267483874385,0.0148581237768679,7.828686708300201e-06
./corrected_after/1.jpg,0.010630720883233106,0.04400972950959009,0.005853323182483763,1.2689855906877704e-05
./corrected_after/1.jpg,0.012690329696247685,0.036017115702886016,0.004184371379608568,3.706828236453721e-05
./corrected_after/1.jpg,0.013267740282866366,0.01313070041838425,0.013711148445076905,6.175018852408565e-05
./corrected_after/1.jpg,0.012158140877116235,0.012727165469979047,0.02063781021253944,0.00011632933954684824
./corrected_after/1.jpg,0.009175646262433045,0.030445968772489205,0.02447727755620897,0.0001921046853039349
./corrected_after/1.jpg,0.0053487800928666935,0.03998322470421728,0.023993764944357843,3.740326342130512e-05
./corrected_after/1.jpg,0.0018747369688453714,0.04077486627858584,0.017747154894640054,8.377016671257353e-05
./corrected_after/1.jpg,0.0011492870907735778,0.03238395818204384,0.009201340232870864,0.0006225352841094072
./corrected_after/1.jpg,0.003661066997801178,0.014768175462824506,0.0032001680825799695,0.0019993041536824885
./corrected_after/1.jpg,0.005629112185058706,0.011932292497730288,0.0002745748182606942,0.0005131427607630842
./corrected_after/1.jpg,0.007047487335114321,0.047535406315970336,0.0005642998308018508,0.00018915490594438735
./corrected_after/1.jpg,0.007930128899942794,0.09073540090589113,0.004092013159502628,0.0005482365593813079
./corrected_after/1.jpg,0.008442596391185348,0.11714824841250919,0.008684797553004924,0.0004353465532605278
./corrected_after/1.jpg,0.008742529493161356,0.10740449408829543,0.012125337174547727,0.0023056047744512915
./corrected_after/1.jpg,0.008844940905778434,0.07287832696474976,0.014355041488823493,0.0030184706359416215
./corrected_after/1.jpg,0.008766151126489883,0.02428537728729915,0.015218670833791244,0.008826394891270137
./corrected_after/1.jpg,0.008522829158223206,0.04116514624063681,0.01451234988832133,0.007507769982361658
./corrected_after/1.jpg,0.008131123650501946,0.07236868557332257,0.011652016405571812,0.004874631721388574
./corrected_after/1.jpg,0.0076059005963238354,0.017714276755120887,0.006094503566447969,0.002637715061770179
./corrected_after/1.jpg,0.00696009208619879,0.19957981609013922,0.0021328632165516005,0.0071461570377279685
./corrected_after/1.jpg,0.006204148516511137,0.25028918427851327,0.012683157833751369,0.004740831108654506
./corrected_after/1.jpg,0.0053455753964239865,0.13080166457520975,0.024785618704363094,0.013086447673881342
./corrected_after/1.jpg,0.004388526260829129,0.469808071319318,0.03717142732492402,0.009347324056489824
./corrected_after/1.jpg,0.0033334153237125678,0.3474660140815507,0.04468375933308375,0.050940330903413204
./corrected_after/1.jpg,0.0021765070239817504,0.06489269496062403,0.044660782242291135,0.1308986888406533
./corrected_after/1.jpg,0.000909433812145611,0.14694738506608956,0.03970728102733438,2.0913417014337994
./corrected_after/1.jpg,0.00048141242968277907,0.028306496321339195,0.032175717642024024,1.447580088031731
./corrected_after/1.jpg,0.001868924607194218,0.05290233425050768,0.023516344672811402,0.20185484706838566
./corrected_after/1.jpg,0.003124748614069123,0.06690249962947806,0.008124793230298752,0.37859706604108656
./corrected_after/1.jpg,0.004260316024108339,0.031146033224156325,0.022784593465363125,0.34958275393942667
./corrected_after/1.jpg,0.005281440140640503,0.011027478351303415,0.09455804828532603,0.05238615833922455
./corrected_after/1.jpg,0.0061889694054166325,0.03618645157100677,0.03380426810347725,0.24895935148163956
./corrected_after/1.jpg,0.006979329728902111,0.04500567676822026,0.10931805911060938,0.13299936865989723
./corrected_after/1.jpg,0.007645016735671865,0.03163443667198747,0.07199316692084103,0.12792512161566758
./corrected_after/1.jpg,0.008175090557475093,0.007959620956882728,0.03790133592981068,0.21079890007278826
./corrected_after/1.jpg,0.008555717059210587,0.04766103803790678,0.0044079306221618915,0.16530164512594747
./corrected_after/1.jpg,0.008770789522714286,0.06203872380039447,0.04861751693991727,0.11899573174375488
./corrected_after/1.jpg,0.00880265352670516,0.05629393029205309,0.21211149295508355,0.08791650363466423
./corrected_after/1.jpg,0.008632945366977165,0.03889394026551015,0.268970398799309,0.020773678850937092
./corrected_after/1.jpg,0.008243541895166004,0.02158588958580604,0.7116081642075034,0.11364580557838992
./corrected_after/1.jpg,0.007617608756969339,0.009559271533269529,0.14806612017304657,0.002362916380826495
./corrected_after/1.jpg,0.00674072655778673,0.000739142550472686,0.0619017822441588,0.23813250981860093
./corrected_after/1.jpg,0.006648723866650018,0.005939775521373255,0.11113974997127982,0.090693198749977
./corrected_after/1.jpg,0.008503902439299502,0.01092163919485046,0.6862114453041664,0.19575680102078682
./corrected_after/1.jpg,0.012570480892516486,0.014235830585416484,0.21169520079608858,0.13620422511261637
./corrected_after/1.jpg,0.01936658226684381,0.015626131440917446,0.016424598282586075,0.03407058444969713
./corrected_after/1.jpg,0.02990175822507143,0.014673711216618427,0.01680814044138937,0.013589036762015972
./corrected_after/1.jpg,0.04606152845015093,0.010954997214182428,3.812655052745551,0.03041420499164427
./corrected_after/1.jpg,0.07124566372569816,0.005698739321472528,0.31466164589946716,0.043790021251686684
./corrected_after/1.jpg,0.11123712756779697,0.0005173186968855059,0.0012154992159272417,0.04239504615129002
./corrected_after/1.jpg,0.14614237574902522,0.0043511671406404225,0.0002545102855517146,0.03223394153929949
./corrected_after/1.jpg,0.13027446229036083,0.00871458180447241,0.0057924033325800735,0.017621099879123615
./corrected_after/1.jpg,0.036403464928438496,0.01243306082072872,0.002070220689850621,0.0007560641352636787
./corrected_after/1.jpg,0.16530943557030323,0.01409660023965532,0.00044156763029861644,0.026904758721697935
./corrected_after/1.jpg,0.47250228481045214,0.012700192824205139,7.594592953758578e-05,0.07379472799054562
./corrected_after/1.jpg,0.5258840358769785,0.008724849273335151,2.6151249351440108e-05,0.10727807248609758
./corrected_after/1.jpg,0.24169116274964594,0.0024119389769142636,0.00018972108099313758,0.0037525492421069703
./corrected_after/1.jpg,6.760588466536305,0.004504687596023892,5.861489472817007e-05,0.09941172298779519
./corrected_after/1.jpg,0.14186369727708403,0.010529951473136553,,0.063472664165611
./corrected_after/1.jpg,0.002757614446445594,0.015922713112432273,,0.01101095910910318
./corrected_after/1.jpg,0.0034462034096209254,0.020750309309428547,,0.02325833180964452
./corrected_after/1.jpg,0.12318377011358729,0.024912268146293666,,0.05410038545783501
./corrected_after/1.jpg,0.8438521832784844,0.028155496054255307,,0.06564194604956003
./corrected_after/1.jpg,0.0023393169818281814,0.030099112359447223,,0.015977019597264053
./corrected_after/1.jpg,0.002318930253790228,0.03028292531779813,,0.03969657182710677
./corrected_after/1.jpg,1.0397299099915303,0.02824378280710882,,0.034080123361429286
./corrected_after/1.jpg,0.7640683350897026,0.024790340979207078,,0.009160429360397574
./corrected_after/1.jpg,0.24954641788034926,0.02111665219525242,,0.008888901746408513
./corrected_after/1.jpg,0.05467746459973526,0.017379969333238963,,0.023207826494399075
./corrected_after/1.jpg,0.04946134458499085,0.013716436373579036,,0.02743687247117046
./corrected_after/1.jpg,0.003927321795947829,0.010237946631854783,,0.01083472642497982
./corrected_after/1.jpg,0.004891658745276121,0.006900789662609108,,0.02762857915097501
./corrected_after/1.jpg,0.005647414716031838,0.0036355710845104787,,0.07508239395474421
./corrected_after/1.jpg,0.0062527351029964045,0.0004910088075653102,,0.07324448311829804
./corrected_after/1.jpg,0.006734554825827832,0.002491930150431623,,0.02559418873717288
./corrected_after/1.jpg,0.007099430955117034,0.005170420517769543,,0.05504268959877449
./corrected_after/1.jpg,0.007339331705592976,0.007413641815925655,,0.16043510269250263
./corrected_after/1.jpg,0.007435085837525554,0.00921295232511932,,0.08388691289732009
./corrected_after/1.jpg,0.007358980857602939,0.010570453579575133,,0.1112877886244964
./corrected_after/1.jpg,0.0070774509742610875,0.011497342910210448,,0.1171655966623214
./corrected_after/1.jpg,0.0065545100909754715,0.012012178425742358,,0.06018273374457036
./corrected_after/1.jpg,0.005756360506659539,0.012138970289194652,,0.007531259734822302
./corrected_after/1.jpg,0.004657329030361519,0.011905094114177171,,0.06710693748823454
./corrected_after/1.jpg,0.003246885676555278,0.01133908721378486,,0.1563254117035233
./corrected_after/1.jpg,0.001536980603256788,0.01059406587506352,,0.05652096142367104
./corrected_after/1.jpg,0.0004316344064913728,0.009807456095947511,,0.11572834429734115
./corrected_after/1.jpg,0.0021792423823593756,0.008983068065766129,,0.09139034621120053
./corrected_after/1.jpg,0.003274703371325258,0.00812369610737415,,0.03670775835678039
./corrected_after/1.jpg,0.0037612954836052054,0.007231064000872325,,0.008409381808437299
./corrected_after/1.jpg,0.003706749965588595,0.006305779575711136,,0.008799903207312118
./corrected_after/1.jpg,0.003179285049054877,0.005347293485895755,,0.022510296426017613
./corrected_after/1.jpg,0.0022294737940811112,0.00435385701548503,,0.03745090353998937
./corrected_after/1.jpg,0.0008764344466133152,0.0033224738973893363,,0.05513355583300774
./corrected_after/1.jpg,0.000904925604041016,0.0021004966867673768,,0.07651974584286345
./corrected_after/1.jpg,0.0032003432292051987,0.0005362478680893049,,0.027785340248137978
./corrected_after/1.jpg,0.006183342609890849,0.0013815027770606966,,0.15351950319597243
./corrected_after/1.jpg,0.010165099480804999,0.0036779687206225753,,0.1011372360877238
./corrected_after/1.jpg,0.015690361156678302,0.006395515252921207,,0.0005273526544095343
./corrected_after/1.jpg,0.023728859695316476,0.00719346381732068,,0.05229019575669098
./corrected_after/1.jpg,0.0360730411573196,0.0035347125533469652,,0.08576454496529617
./corrected_after/1.jpg,0.05619826103597931,0.004648727897920438,,0.05304387429700956
./corrected_after/1.jpg,0.07978829780100619,0.016865789637515817,,0.028024985472213996
./corrected_after/1.jpg,0.0893454110571309,0.027960452041736288,,0.06651032511246463
./corrected_after/1.jpg,0.06213086450156065,0.033612220043117154,,0.060579999430940834
./corrected_after/1.jpg,0.02719374194048374,0.03456554607548033,,0.04387480468413329
./corrected_after/1.jpg,0.15098609660519724,0.032037213405009625,,0.034476881922323926
./corrected_after/1.jpg,0.2326036278783614,0.02726482508881307,,0.030100605921673823
./corrected_after/1.jpg,0.2294975272206188,0.02119248616427646,,0.029809278828454598
./corrected_after/1.jpg,0.1692880588868991,0.014332965482731759,,0.03348839968374816
./corrected_after/1.jpg,0.19466090132930614,0.006741121067234533,,0.04147881560588067
./corrected_after/1.jpg,22.027872152828717,0.002008943291418788,,0.054099794933720885
./corrected_after/1.jpg,0.019289437915337573,0.010716632140496491,,0.0694307593268245
./corrected_after/1.jpg,0.0005959427724471693,0.018019699037023076,,0.08534080642181666
./corrected_after/1.jpg,0.0001432626715402956,0.023994313270221418,,0.1011687938580885
./corrected_after/1.jpg,6.395933269640224e-05,0.02810092554448734,,0.11598746311225605
./corrected_after/1.jpg,0.0004786392204345113,0.029292686936731094,,0.1286272564091351
./corrected_after/1.jpg,0.013196162501987397,0.02626134496920999,,0.1378085545478141
./corrected_after/1.jpg,0.0047910497370435,0.017902940538345253,,
./corrected_after/1.jpg,0.12873647413655048,0.0039362617739647264,,
./corrected_after/1.jpg,0.22028134310074776,0.014510767650439188,,
./corrected_after/1.jpg,0.0018406867022196433,0.028322061957974612,,
./corrected_after/1.jpg,9.864886363454243e-05,0.030967421360097096,,
./corrected_after/1.jpg,7.22556906508155e-05,0.0253034700823849,,
./corrected_after/1.jpg,0.0007130043488804804,0.013958806531137636,,
./corrected_after/1.jpg,0.0001951054863004499,0.002459423891298772,,
./corrected_after/1.jpg,4.198726943341898e-05,0.019205380832930337,,
./corrected_after/1.jpg,6.737660530758361e-06,0.031139211849622338,,
./corrected_after/1.jpg,8.26518729666205e-05,0.03691667910337123,,
./corrected_after/1.jpg,3.532263539085875e-05,0.03299472004609866,,
./corrected_after/1.jpg,8.742543597485985e-07,0.022265388154033137,,
./corrected_after/1.jpg,,0.011196574831479232,,
./corrected_after/1.jpg,,0.0009299598153478252,,
./corrected_after/1.jpg,,0.007733309266510572,,
./corrected_after/1.jpg,,0.014337082933286253,,
./corrected_after/1.jpg,,0.018726480798171526,,
./corrected_after/1.jpg,,0.02098294479905117,,
./corrected_after/1.jpg,,0.021346170847713675,,
./corrected_after/1.jpg,,0.02012993698106863,,
./corrected_after/1.jpg,,0.018334642943635213,,
./corrected_after/1.jpg,,0.016732648495055114,,
./corrected_after/1.jpg,,0.015303327120565374,,
./corrected_after/1.jpg,,0.014027669596691715,,
./corrected_after/1.jpg,,0.012888434700315999,,
./corrected_after/1.jpg,,0.011870163436324462,,
./corrected_after/1.jpg,,0.0109591106146563,,
./corrected_after/1.jpg,,0.010143130428886322,,
./corrected_after/1.jpg,,0.009411540288529358,,
./corrected_after/1.jpg,,0.007358902421848809,,
./corrected_after/1.jpg,,0.002648627808161455,,
./corrected_after/1.jpg,,0.00503663051907423,,
./corrected_after/1.jpg,,0.01698037514346569,,
./corrected_after/1.jpg,,0.036412384554465285,,
./corrected_after/1.jpg,,0.03395509954421612,,
./corrected_after/1.jpg,,0.04153488041578366,,
./corrected_after/1.jpg,,0.31389997565670175,,
./corrected_after/1.jpg,,0.06800314422629943,,
./corrected_after/1.jpg,,0.37487694318811815,,
./corrected_after/1.jpg,,0.2880152261317557,,
./corrected_after/1.jpg,,0.11564220293400167,,
./corrected_after/1.jpg,,0.07707090448796723,,
./corrected_after/1.jpg,,0.8497845647826843,,
./corrected_after/1.jpg,,0.42991272131689995,,
./corrected_after/1.jpg,,0.05559946733207915,,
./corrected_after/1.jpg,,1.9360982464658734,,
./corrected_after/1.jpg,,1.6068510036368269,,
./corrected_after/1.jpg,,0.20211543509824106,,
./corrected_after/1.jpg,,0.0068915854552358,,
./corrected_after/1.jpg,,5.388450929158734,,
./corrected_after/1.jpg,,0.9143322729575311,,
./corrected_after/1.jpg,,0.006495689153637286,,
./corrected_after/1.jpg,,4.370888699042986,,
./corrected_after/1.jpg,,0.12338559056170433,,
./corrected_after/1.jpg,,0.012849505622511997,,
./corrected_after/1.jpg,,0.5121961267522803,,
./corrected_after/1.jpg,,0.006696345718471538,,
./corrected_after/1.jpg,,0.0003884380480789488,,
./corrected_after/1.jpg,,0.001095093652892295,,
./corrected_after/1.jpg,,0.013082381955135475,,
./corrected_after/1.jpg,,0.0008708579028551622,,
./corrected_after/1.jpg,,0.0006960488716618503,,
./corrected_after/1.jpg,,1.7700886904612258e-06,,
./corrected_after/1.jpg,,0.000360795437853749,,
./corrected_after/1.jpg,,8.416619025092036e-05,,
